DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
ZM201300000230,ZMGE61FL,ZM,2013.0,230.0,ZM2013DHS,46.037933349609375,53.20092010498047,61.97123336791992,99.04167175292969,74.5250015258789,96.4000015258789,65.34166717529297,30.396419525146484,20.894859313964844,30.125,19.077857971191406,0.0,0.0,0.000463823920914105,31.186363220214844,30.95833396911621,30.030000686645508,30.698333740234375,14.316666603088379,15.916666984558105,14.341667175292969,15.591667175292969,9.0,2874.0,2926.0,2991.0,3003.0,3085.0,2996.0,3029.0,0.061666667461395264,0.032499998807907104,0.009166666306555271,0.09416665881872177,22.0625,1122.687255859375,8,0.0,0.15752285594966642,0.41581586535723597,0.6651965783016093,23.04018211364746,23.31833267211914,23.203332901000977,23.360000610351562,8.028393745422363,9.082951545715332,3.0837912559509277,0.22373318672180176,0.16539479792118073,0.4063018560409546,0.29080328345298767,0.10330791771411896,0.15604251623153687,0.35617998242378235,0.2189258337020874,0.05720742419362068,0.10085944831371307,29.008333206176758,31.166667938232422,29.78333282470703,30.308334350585938,21.83333396911621,23.191667556762695,22.58333396911621,22.483333587646484,14.691667556762695,15.25,15.441667556762695,14.716667175292969,0.0,16.376667022705078,16.02166748046875,14.894000053405762,15.678333282470703,16.376667022705078,16.02166748046875,3.258333444595337,3.566666841506958,3.200000047683716,3.4250001907348633,111666.6831,120499.6915,318017.4762,1125,1201,884,1026,958,1401,1000,0.6350519061088562,0.0,0.0,0.0,20.708999633789062,18.999000549316406,21.420000076293945,21.485000610351562,21.326000213623047,15.973999977111816,16.2189998626709,21.464000701904297,18.427000045776367,22.05900001525879,23.277000427246094,22.246000289916992,356.9375,147.5,0.505920946598053,0.5756238102912903,0.6651843786239624,0.7748419046401978,33.160369873046875,37.54652404785156,42.62653350830078,48.11798095703125,2.4732019901275635,2.800334930419922,3.1792173385620117,3.5887866020202637,9.240833282470703,7.890833377838135,9.265832901000977,8.044166564941406
ZM201300000231,ZMGE61FL,ZM,2013.0,231.0,ZM2013DHS,7491.8837890625,8657.537109375,10084.755859375,74.67500305175781,54.616668701171875,81.4749984741211,22.116666793823242,20.365909576416016,13.213709831237793,21.4407901763916,5.483470916748047,0.07244481643040974,0.1079271634419759,0.2269949714342753,31.75200080871582,33.6349983215332,30.860000610351562,32.608333587646484,12.858333587646484,15.02500057220459,13.700000762939453,15.183333396911621,5.0,2951,3056,3100,3393,3472,3334,3267,0.01916666515171528,0.01249999925494194,0.006666666362434626,0.10833332687616348,58.75,1017.7756958007812,7,26.5020809173584,0.034419550376539404,0.26369074846144963,0.5347521380907213,23.80299949645996,25.377500534057617,23.975833892822266,24.925832748413086,0.7242035184587751,6.27648435320173,0.10457003116607666,0.397160393851144,0.0019261320786816733,0.3679019510746002,0.17539870738983154,0.010112118907272816,0.01474524661898613,0.3163226246833801,0.11064375191926956,0.004780239891260862,0.007068786770105362,28.34166717529297,30.816667556762695,29.55000114440918,30.108333587646484,21.891666412353516,23.274999618530273,22.67500114440918,22.483333587646484,15.483333587646484,15.791666984558105,15.850000381469727,14.925000190734863,9.56002140045166,17.09166717529297,17.24333381652832,15.854000091552734,17.1200008392334,17.09166717529297,17.24333381652832,3.6666667461395264,4.133333206176758,3.8000001907348633,4.0333333015441895,111196.2061,43002.93805,95317.73173,783,829,519,830,599,856,559,0.6916512080601284,2.0,2.0,2.0,20.791000366210938,19.1200008392334,22.358999252319336,22.047000885009766,22.191999435424805,16.31800079345703,16.26300048828125,21.816999435424805,18.643999099731445,24.33099937438965,25.069000244140625,23.106000900268555,62.642857142857146,41.714285714285715,95.57779693603516,108.74595642089844,125.66561126708984,146.38192749023438,605.5299682617188,665.345703125,733.0088500976562,802.9632568359375,52.24318150111607,57.40389142717634,63.241646902901785,69.27709089006696,6.238333225250244,4.967499732971191,6.231666564941406,2.863333225250244
ZM201300000232,ZMGE61FL,ZM,2013.0,232.0,ZM2013DHS,2465.974609375,2849.65283203125,3319.42626953125,101.49166870117188,84.30000305175781,98.44166564941406,84.88333129882812,31.55181312561035,23.470998764038086,30.924083709716797,25.52882194519043,0.00010446620718488153,0.00034291718928319105,0.0007618121193639887,28.09803009033203,28.128331502278645,27.550557454427082,27.65569559733073,14.508333206176758,15.949999809265137,14.233333587646484,15.366666793823242,7.0,3235.3333333333335,3275.5833333333335,3386.0833333333335,3417.4166666666665,3704.0833333333335,3672.5,3628.0,0.37166666984558105,0.22083333134651184,0.14749999344348907,0.2866666615009308,25.329787234042552,2213.70263671875,8.0,0.0,0.10842356008599513,0.38489247077062233,0.8349390818008371,21.18568166097005,21.534632364908855,21.41236623128255,21.302317301432293,4.872927401928192,5.134169558261303,1.0674379227009225,0.128010962871795,0.1557665784308251,0.43802547454833984,0.23795472085475922,0.1845080554485321,0.2215883433818817,0.398706316947937,0.1682875007390976,0.11933474242687225,0.1540469229221344,27.79166603088379,29.80000114440918,28.34166717529297,28.766666412353516,20.508333206176758,21.808334350585938,21.20833396911621,21.066667556762695,13.283333778381348,13.850000381469727,14.108333587646484,13.40000057220459,0.00028052505977610323,15.274178822835287,14.948939005533854,14.273331960042318,14.940933227539062,15.274178822835287,14.948939005533854,3.2166666984558105,3.5916666984558105,3.183333396911621,3.325000047683716,28629.61301,39617.80816,134894.5399,1284.0833333333333,1168.9166666666667,1133.9166666666667,1354.5,1136.25,1408.25,1074.5,1.3860684658618683,0.0,0.0,0.0,19.76325035095215,18.36050033569336,20.181249618530273,20.272750854492188,20.089500427246094,15.453248977661133,15.26724910736084,20.309249877929688,17.61750030517578,21.158248901367188,22.355998992919922,21.50025177001953,195.90691489361703,49.71010638297872,1.140139656270889,1.297221709062709,1.4990549342517547,1.7461782853233623,793.2493896484375,959.4865112304688,1163.6439208984375,1403.233642578125,2.5086143980634974,3.0343319507355386,3.6799699499251997,4.437661353577959,9.3725004196167,8.237499237060547,9.335000038146973,9.204166412353516
ZM201300000233,ZMGE61FL,ZM,2013.0,233.0,ZM2013DHS,1377.430419921875,1591.7431640625,1854.1463623046875,109.57500457763672,83.8166732788086,98.93333435058594,85.33333587646484,34.06476593017578,23.336427688598633,31.160104751586914,25.600000381469727,0.32045598824818927,0.4111327330271403,0.6747616132100424,30.182727813720703,30.736665725708008,29.90833282470703,30.621665954589844,14.233333587646484,15.700000762939453,14.016666412353516,15.175000190734863,7,2469.0,2461.0,2521.0,2660.0,2944.0,2917.0,2822.0,0.24666666984558105,0.13333332538604736,0.06333333253860474,0.19833333790302277,48.857142857142854,2213.702880859375,8.0,0.0,0.07472354508532206,0.3359959448947206,0.7373433746980824,22.030363082885742,22.571666717529297,22.50583267211914,22.956666946411133,8.51408222743443,25.708225795200892,4.88013676234654,0.3908478191920689,0.32322631563459125,0.36729252338409424,0.21673649549484253,0.14684778451919556,0.15259753167629242,0.3123766779899597,0.14738769829273224,0.08716719597578049,0.09519843012094498,27.866666793823242,29.908334732055664,28.46666717529297,28.866666793823242,20.725000381469727,22.025001525878906,21.441667556762695,21.266666412353516,13.633333206176758,14.208333969116211,14.450000762939453,13.691666603088379,10.68092041015625,15.103333473205566,15.291666984558105,13.878000259399414,14.40666675567627,15.103333473205566,15.291666984558105,3.2166666984558105,3.5916666984558105,3.1750001907348633,3.3333332538604736,27524.83744,2410.123814,144589.1459,1268.0,1187.0,1111.0,1283.0,1190.0,1406.0,1096.0,1.412660871233259,2.0,3.0,3.0,19.7450008392334,18.43400001525879,20.152999877929688,20.320999145507812,20.04400062561035,15.85099983215332,15.576000213623047,20.253000259399414,17.67099952697754,21.041000366210938,22.28499984741211,21.45199966430664,177.21428571428572,0.42857142857142855,18.08608194986979,20.577878824869792,23.7795654296875,27.69969482421875,337.0345458984375,407.6693115234375,494.4124755859375,596.203125,28.61844961983817,34.61622619628906,41.981802804129465,50.62510463169643,9.202500343322754,8.255833625793457,9.388333320617676,9.227499961853027
ZM201300000234,ZMGE61FL,ZM,2013.0,234.0,ZM2013DHS,22167.875,25616.947265625,29839.97265625,67.1500015258789,48.84166717529297,72.29167175292969,39.083335876464844,19.277511596679688,12.577253341674805,20.363849639892578,10.195652961730957,0.10133513537320224,0.1361252719705755,0.19492678208784622,29.6645450592041,33.400001525878906,29.918333053588867,31.30666732788086,13.200000762939453,15.041666984558105,13.841667175292969,15.516667366027832,5.0,2646.0,2679.0,2652.0,2810.0,2839.0,2947.0,2758.0,0.12166666239500046,0.17083333432674408,0.20999999344348907,0.4466666579246521,70.4,999.7937622070312,7,2.7319350242614746,0.021001831841204653,0.20861790130796026,0.40226232470474765,21.494272232055664,24.040000915527344,22.19333267211914,22.93833351135254,1.0705613454182943,5.370506795247396,0.13362654050191244,0.2800982157389323,0.0003543103113770485,0.37610912322998047,0.1134084016084671,0.06843047589063644,0.06728952378034592,0.30762284994125366,0.06094454601407051,0.0346459299325943,0.03406966105103493,27.375,29.641666412353516,28.375,29.066667556762695,20.741666793823242,22.100000381469727,21.416667938232422,21.266666412353516,14.175000190734863,14.600000381469727,14.533333778381348,13.550000190734863,11.092810458824284,14.46833324432373,14.569999694824219,13.324000358581543,14.680000305175781,14.46833324432373,14.569999694824219,3.4833333492279053,3.883333444595337,3.549999952316284,3.8333334922790527,84772.76392,92286.19575,69649.94047,777.0,709.0,508.0,895.0,618.0,852.0,600.0,0.2525089899698893,2.0,3.0,3.0,19.20599937438965,16.637001037597656,21.184999465942383,20.98200035095215,21.195999145507812,13.699000358581543,14.012999534606934,20.5,16.54800033569336,22.913000106811523,23.195999145507812,20.81399917602539,171.86666666666667,0.6666666666666666,259.10205078125,294.7996520996094,340.6672058105469,396.82708740234375,453.7274169921875,576.562255859375,734.59130859375,930.6176147460938,36.72036539713542,46.66144612630208,59.4508056640625,75.3153076171875,7.434999942779541,5.757499694824219,6.542500019073486,5.297499656677246
ZM201300000235,ZMGE61FL,ZM,2013.0,235.0,ZM2013DHS,6417.1083984375,7415.5390625,8638.0107421875,100.70833587646484,83.63333129882812,102.29167175292969,103.14166259765625,29.403892517089844,21.817392349243164,28.882352828979492,29.122352600097656,6.818823563824793e-06,6.818823563824793e-06,6.136941207442314e-06,29.366160074869793,29.74518500434028,29.58407253689236,29.412034776475693,12.541666984558105,13.0,12.408333778381348,12.508333206176758,9.0,2697.5555555555557,2781.3333333333335,2869.3333333333335,2976.8888888888887,3142.0,3113.4444444444443,3076.777777777778,0.0,0.0,0.0,0.0,22.414893617021278,895.4688895089286,8.0,0.0,0.15961138506280909,0.4037745716072306,0.8600471764467735,22.916052924262154,23.120968288845486,23.318762885199654,23.111446804470486,0.025771927770316127,9.862786492871352,0.10113235999797952,0.3320773096868783,0.001432968703758179,0.5567556023597717,0.47193363308906555,0.5578010678291321,0.32005801796913147,0.5810756087303162,0.4195912182331085,0.5211068987846375,0.24823199212551117,28.40833282470703,29.733333587646484,29.008333206176758,28.891666412353516,22.108333587646484,23.200000762939453,22.774999618530273,22.600000381469727,15.866666793823242,16.733333587646484,16.600000381469727,16.383333206176758,0.0,17.053449842664932,16.81085883246528,16.4659423828125,16.496748182508682,17.053449842664932,16.81085883246528,3.424999952316284,3.8333332538604736,3.5416667461395264,3.5416667461395264,102140.4768,91253.1785,20435.61117,1343.111111111111,1066.3333333333333,1209.888888888889,1282.888888888889,1077.6666666666667,1181.5555555555557,1163.111111111111,0.5509163530182776,0.0,0.0,0.0,21.761999130249023,20.179250717163086,21.709251403808594,21.68950080871582,21.539749145507812,18.422500610351562,18.342498779296875,21.99424934387207,20.260250091552734,22.79125213623047,23.800251007080078,22.70425033569336,374.59946949602124,196.12466843501326,3.0173408385904077,3.4330525933739975,3.967197357014539,4.621200806316845,9381.115234375,10310.5078125,11374.7294921875,12492.8369140625,30.323524535809018,33.329554874005304,36.771976541777185,40.38923139091512,8.890832901000977,7.048333168029785,8.743332862854004,9.231666564941406
ZM201300000236,ZMGE61FL,ZM,2013.0,236.0,ZM2013DHS,22716.640625,26251.095703125,30578.66015625,90.26667022705078,70.0250015258789,104.125,59.849998474121094,25.3676815032959,17.361570358276367,29.125873565673828,15.715536117553711,0.3885171754019601,0.4008720942905971,0.4428589003426688,31.04599952697754,32.71666717529297,30.43000030517578,31.915000915527344,12.783333778381348,14.725000381469727,13.416666984558105,14.825000762939453,9,2402,2320,2365,2535,2586,2640,2501,0.032499998807907104,0.004999999888241291,0.0,0.040833331644535065,82.57142857142857,1426.2379150390625,7,0.0,0.11712521715914742,0.3743371524112215,0.7016342496429648,23.538000106811523,24.864999771118164,23.725833892822266,24.46416664123535,1.75994873046875,59.059744698660715,4.728391919817243,0.05480731385094779,0.046861776283809116,0.464992493391037,0.20291560888290405,0.0584237277507782,0.10703744739294052,0.48752090334892273,0.14266689121723175,0.03073202259838581,0.06463133543729782,27.991666793823242,30.40833282470703,29.183334350585938,29.65833282470703,21.58333396911621,23.016666412353516,22.450000762939453,22.225000381469727,15.208333969116211,15.683334350585938,15.766667366027832,14.833333969116211,8.14473404422883,17.02166748046875,17.013334274291992,16.030000686645508,17.013334274291992,17.02166748046875,17.013334274291992,3.558333396911621,4.0333333015441895,3.575000047683716,3.808333396911621,124647.5264,119193.9306,71902.42642,987,853,662,1052,730,1100,825,0.3148174285888672,3.0,3.0,3.0,20.454999923706055,18.753999710083008,22.072999954223633,21.60099983215332,21.655000686645508,16.138999938964844,16.229000091552734,21.433000564575195,18.405000686645508,23.729999542236328,24.44499969482422,22.476999282836914,4.428571428571429,0.0,210.83180338541666,239.87903645833333,277.2014973958333,322.8989583333333,3508.453369140625,3690.8857421875,3893.08984375,4083.045654296875,300.66915457589283,316.30336216517856,333.6319056919643,349.9108189174107,7.373332977294922,5.453333377838135,7.7074995040893555,5.934999942779541
ZM201300000237,ZMGE61FL,ZM,2013.0,237.0,ZM2013DHS,12645.6318359375,14632.1123046875,17049.451171875,79.16666412353516,67.74166870117188,73.0250015258789,60.741668701171875,22.727272033691406,17.113683700561523,19.692134857177734,16.490949630737305,2.8579067143182905e-05,9.825187070029122e-05,0.0001342662979686071,28.290542602539062,28.610000610351562,28.83416748046875,28.901165771484376,11.083333969116211,11.300000190734863,11.083333969116211,11.02500057220459,7.0,2852.6,2933.2,3037.2,3068.6,3405.0,3183.3,3296.0,0.0,0.0,0.0,0.0,28.056,794.2574869791666,8.0,0.01517274510115385,0.1364827279529614,0.24685573882269124,0.7425552334014591,21.858273315429688,22.48541717529297,22.597332763671876,22.657916259765624,0.3051823933919271,38.62439583333333,0.247773193359375,2.356630859375,0.006961729685465495,0.35524603525797527,0.267458438873291,0.1571260452270508,0.15828653971354167,0.29842999776204426,0.19797598520914714,0.09742554028828938,0.1011420726776123,26.875,27.83333396911621,27.483333587646484,27.316667556762695,21.316667556762695,22.15833282470703,21.916667938232422,21.78333282470703,15.791666984558105,16.53333282470703,16.399999618530273,16.291667938232422,0.0,16.360501098632813,16.41466827392578,15.425999450683594,16.36083221435547,16.360501098632813,16.41466827392578,3.4833333492279053,3.9583334922790527,3.7083334922790527,3.683333396911621,3337.686781,23283.01978,55067.40144,1166.3333333333333,795.2222222222222,1054.2222222222222,1040.111111111111,854.5555555555555,990.8888888888889,1040.4444444444443,2.147876139322917,0.0,0.0,0.0,19.10700035095215,16.75149917602539,20.225250244140625,20.177000045776367,19.932498931884766,15.791000366210938,16.206750869750977,19.887248992919922,17.589248657226562,21.329999923706055,21.341751098632812,19.166749954223633,414.74666666666667,249.488,5.66056640625,6.4434778645833335,7.455375651041667,8.68698046875,7250.603515625,8746.3427734375,10655.357421875,12930.697265625,22.830505208333335,27.5402890625,33.55139583333333,40.71598958333333,7.354166507720947,6.527500152587891,7.464166641235352,6.56749963760376
ZM201300000238,ZMGE61FL,ZM,2013.0,238.0,ZM2013DHS,144559.1875,167051.0,194589.8125,83.49166870117188,60.483333587646484,91.125,24.608333587646484,23.463699340820312,15.026915550231934,24.62837791442871,6.2563557624816895,0.6055504935128349,0.7043899127415248,0.8515359333583287,31.43400001525879,33.003334045410156,31.03499984741211,33.064998626708984,11.858333587646484,13.991666793823242,12.666666984558105,14.074999809265137,5.0,1842,1841,1847,1981,1940,1834,1682,0.003333333181217313,0.0,0.0,0.014166666194796562,82.53333333333333,1592.2298583984375,7,0.0,0.007378437733662096,0.15140815397413346,0.3228539590118328,24.075000762939453,25.551666259765625,24.363332748413086,25.52166748046875,0.0,0.0,0.0,0.0,0.0,0.29410868883132935,0.17971442639827728,0.04339306801557541,0.10731226950883865,0.2480420470237732,0.11649029701948166,0.021990766748785973,0.06136127933859825,27.450000762939453,29.92500114440918,28.700000762939453,29.191667556762695,21.491666793823242,22.90833282470703,22.34166717529297,22.133333206176758,15.591667175292969,15.933333396911621,16.03333282470703,15.116666793823242,38.66181873139881,17.691667556762695,17.97833251953125,16.715999603271484,18.100000381469727,17.691667556762695,17.97833251953125,3.558333396911621,4.025000095367432,3.700000047683716,3.933333396911621,91720.89743,79529.8726,126301.4957,789,793,503,915,581,1005,661,0.6907855868339539,3.0,3.0,3.0,20.43899917602539,18.562000274658203,22.003999710083008,21.663000106811523,21.861000061035156,16.0310001373291,16.04599952697754,21.41699981689453,18.312000274658203,23.441999435424805,24.138999938964844,22.37299919128418,8.875,0.0,1249.62109375,1421.7867431640625,1643.0009765625,1913.85400390625,47858.796875,59657.671875,74591.9375,92769.5625,3671.073486328125,4577.06591796875,5724.0068359375,7120.3134765625,7.169166564941406,5.239166736602783,7.027499675750732,3.1374998092651367
ZM201300000239,ZMGE61FL,ZM,2013.0,239.0,ZM2013DHS,2447.732421875,2828.572021484375,3294.8701171875,108.16667175292969,77.06666564941406,108.65833282470703,81.64167022705078,32.94416427612305,20.192138671875,32.27475357055664,22.997652053833008,0.0,0.0,0.0,28.18730773925781,29.129669189453125,28.480499267578125,28.788665771484375,12.483333587646484,13.966667175292969,12.850000381469727,13.283333778381348,5.0,3151.4,3173.6,3201.2,3205.2,3430.1,3347.2,3386.9,0.0508333295583725,0.015833333134651184,0.003333333181217313,0.006666666362434626,21.44297082228117,925.5514573317307,7.0,0.0,0.1519000110063602,0.3823923468149599,0.799240625818421,21.162017822265625,21.77650604248047,21.698834228515626,21.71441650390625,2.3902722622485872,135.3933053523936,4.031970084981715,0.2867671073751247,0.0613564633308573,0.4780961275100708,0.5061385035514832,0.3530133068561554,0.4407149851322174,0.4600237309932709,0.4620102643966675,0.2790457606315613,0.37702634930610657,26.241666793823242,28.25,27.350000381469727,27.316667556762695,19.975000381469727,21.241666793823242,20.90833282470703,20.65833282470703,13.758333206176758,14.283333778381348,14.5,14.033333778381348,0.00045225223695465554,14.917166137695313,14.640165710449219,14.136727905273437,14.423348999023437,14.917166137695313,14.640165710449219,3.2833333015441895,3.816666841506958,3.366666793823242,3.549999952316284,26965.98047,65704.01945,143308.922,1017.8,966.1,934.5,1184.6,822.0,1319.3,964.1,1.0720386910945812,0.0,0.0,0.0,19.344249725341797,16.145000457763672,20.781749725341797,20.666751861572266,20.528249740600586,13.794500350952148,13.932250022888184,20.492998123168945,16.81999969482422,21.9372501373291,22.216999053955078,19.690750122070312,351.1835106382979,142.43085106382978,1.1239512610057043,1.2788029423466436,1.4777702856316137,1.721384845713459,3310.93115234375,3798.81005859375,4370.15283203125,4998.85009765625,10.51075777094415,12.059559923537234,13.873322182513299,15.869161402925531,9.533332824707031,6.9583330154418945,9.086666107177734,8.070833206176758
ZM201300000240,ZMGE61FL,ZM,2013.0,240.0,ZM2013DHS,8244.9482421875,9230.1708984375,10553.6904296875,66.84166717529297,48.141666412353516,61.358333587646484,22.825000762939453,17.399131774902344,10.982890129089355,15.150205612182617,5.328794002532959,0.0,0.0,5.403169179483066e-06,30.807966752485797,33.50545432350852,32.61212158203125,33.40030184659091,11.983333587646484,13.875,12.916666984558105,13.858333587646484,8.0,2696.181818181818,2703.3636363636365,2675.5454545454545,2929.0,3030.2727272727275,3086.181818181818,2987.3636363636365,0.0,0.0,0.0,0.0,32.20472440944882,303.18951822916665,6.0,0.10585992783308029,0.06649127670660376,0.25262787374948015,0.6393229521474209,25.59956221147017,27.635076349431817,27.200001109730113,27.604242498224433,6.334913519110892,77.4352187910105,5.581167466371391,1.0490081867208005,0.3962468825613107,0.2930166721343994,0.07578359544277191,0.0992298573255539,0.16682803630828857,0.24519377946853638,0.04307430982589722,0.056580476462841034,0.1180381178855896,30.858333587646484,33.09166717529297,32.233333587646484,32.46666717529297,24.84166717529297,26.125,25.75,25.508333206176758,18.875,19.21666717529297,19.316667556762695,18.608333587646484,0.043909368345276964,21.787879250266336,21.808183149857953,20.391157670454547,21.764698375355113,21.787879250266336,21.808183149857953,3.8416666984558105,4.383333206176758,4.050000190734863,4.2833333015441895,587.0073464,16273.47934,44758.678,827.8333333333334,676.25,550.5,767.0833333333334,613.3333333333334,817.9166666666666,746.9166666666666,3.7076524949762137,1.0,0.0,0.0,24.4372501373291,21.520750045776367,23.67449951171875,26.047250747680664,26.175750732421875,19.309749603271484,19.542999267578125,25.605249404907227,21.958250045776367,28.213499069213867,28.70149803161621,25.416500091552734,617.8713910761155,266.8346456692913,3.702056405431937,4.050195184677683,4.543545548204352,5.201471618332788,3246.224853515625,3492.872314453125,3860.19873046875,4376.35546875,10.697363024934383,11.514190914124017,12.728049130577428,14.4312805015584,6.761666297912598,5.224166393280029,6.288332939147949,3.069999933242798
ZM201300000241,ZMGE61FL,ZM,2013.0,241.0,ZM2013DHS,-9999,-9999,-9999,84.92500305175781,69.23333740234375,67.49166870117188,82.06666564941406,23.214122772216797,17.49052619934082,17.799999237060547,22.230247497558594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.216667175292969,12.191666603088379,12.066666603088379,11.616666793823242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,-9999,-9999,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.408334732055664,29.291667938232422,28.825000762939453,28.391666412353516,22.274999618530273,23.166667938232422,22.774999618530273,22.558334350585938,16.191667556762695,17.100000381469727,16.758333206176758,16.774999618530273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.6583333015441895,3.9583334922790527,3.7916667461395264,3.691666841506958,9910.346713,43521.81743,554.7196176,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.706665992736816,6.929999828338623,7.448333263397217,8.899999618530273
ZM201300000242,ZMGE61FL,ZM,2013.0,242.0,ZM2013DHS,9449.125,10932.05859375,12737.732421875,74.67500305175781,62.208335876464844,64.5,55.1583366394043,20.791183471679688,15.050403594970703,16.538461685180664,14.3268404006958,8.457302107043823e-06,5.626143764246149e-05,0.0002104891258459362,30.059666951497395,31.939305623372395,31.06458282470703,31.932640075683594,11.783333778381348,12.425000190734863,11.941666603088379,11.816666603088379,7.0,2876.0,2888.6666666666665,2971.4166666666665,3063.0833333333335,3256.0833333333335,3150.3333333333335,3245.4166666666665,0.003333333181217313,0.0,0.0,0.0,18.34864864864865,697.6443917410714,7.0,0.0,0.16705556203651684,0.2969404057088857,0.8738196661444322,22.92755889892578,24.303054809570312,23.885765075683594,24.333404541015625,3.7557876463527626,25.42845297759434,0.6779112288894037,3.914520839475236,0.7158796202461675,0.3590039908885956,0.2604537010192871,0.14930294454097748,0.16170166432857513,0.2945694029331207,0.1873728185892105,0.0898435190320015,0.1018482968211174,27.291667938232422,28.600000381469727,28.166667938232422,27.90833282470703,21.358333587646484,22.358333587646484,22.16666603088379,21.96666717529297,15.508333206176758,16.17500114440918,16.225000381469727,16.09166717529297,0.0,16.706944783528645,16.734166463216145,15.795453389485678,16.66680653889974,16.706944783528645,16.734166463216145,3.5916666984558105,4.133333206176758,3.9000000953674316,3.8500001430511475,7844.875601,56184.28749,97979.36348,1104.4166666666667,838.5833333333334,970.6666666666666,934.5,694.9166666666666,976.0833333333334,846.9166666666666,1.0183801368240397,1.0,0.0,0.0,20.87649917602539,18.429500579833984,21.91400146484375,21.86425018310547,21.494998931884766,17.081748962402344,17.385000228881836,21.584251403808594,19.221750259399414,23.654499053955078,23.625749588012695,21.21500015258789,364.77088948787065,96.55256064690028,4.48764152322861,5.107915052118148,5.908804990391043,6.884573706968583,11522.80859375,13157.12109375,15118.423828125,17294.857421875,36.850067385444746,42.07656144710243,48.34874073450135,55.30888856132076,7.074166297912598,6.119999885559082,6.952499866485596,6.15749979019165
