DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH201400000059,GHGE71FL,GH,2014.0,59.0,GH2014DHS,25608.0390625,28859.541015625,32534.46484375,85.375,88.91666412353516,104.68333435058594,84.55833435058594,26.88976287841797,28.83783721923828,34.135868072509766,26.152063369750977,0.005553133928092422,0.00810040334227738,0.01193533809321701,27.44042714436849,27.412704467773438,27.187744140625,28.389264424641926,9.966667175292969,9.425000190734863,9.616666793823242,9.808333396911621,7.0,4082.25,4175.0,4180.166666666667,4511.166666666667,4892.75,4987.416666666667,4982.833333333333,0.0,0.0,0.0,0.0,21.555858310626704,1230.5912388392858,11.0,0.09185902774333954,0.09882444097287107,0.1874309436233409,0.6551565083046617,23.053090413411457,23.293436686197918,23.43060811360677,24.003036499023438,0.732570554644925,98.14711767711172,1.6645577661997615,0.4138945285890668,1.6408024509856096,0.6238461176554362,0.5685328165690104,0.44150142669677733,0.35143038431803386,0.7626914978027344,0.6674429575602213,0.4437054316202799,0.3243430137634277,31.850000381469727,31.866666793823242,32.32500076293945,32.17499923706055,26.83333396911621,27.133333206176758,27.491666793823242,27.233333587646484,21.883333206176758,22.441667556762695,22.70833396911621,22.366666793823242,0.03062583429794106,19.673472086588543,19.616804758707683,18.665756225585938,19.17416763305664,19.673472086588543,19.616804758707683,3.1750001907348633,3.0833334922790527,3.066666603088379,3.2333333492279053,2344.677387,77289.43902,180443.4063,1406.9,1055.9,1278.4,995.1,1104.4,1370.9,869.8,0.4497180075996253,0.0,0.0,0.0,27.42099952697754,24.0882511138916,26.088001251220703,27.913497924804688,26.494001388549805,24.492250442504883,25.55674934387207,28.160499572753906,26.93524932861328,26.380250930786133,25.620500564575195,24.842748641967773,205.41144414168937,89.11171662125341,10.323566842586436,11.553873265043219,13.001677817486701,14.657686274102394,25117.568359375,27330.6015625,29664.8359375,31926.001953125,80.21877128746594,87.28653461341962,94.74137857629428,101.9628533719346,11.22249984741211,11.327500343322754,12.632499694824219,11.13499927520752
GH201400000060,GHGE71FL,GH,2014.0,60.0,GH2014DHS,5001.3095703125,5685.98828125,6408.99853515625,88.06666564941406,97.7750015258789,109.76667022705078,87.4749984741211,27.8839054107666,32.057376861572266,35.50404357910156,27.62368392944336,0.03366281227632002,0.0721131671558727,0.12194280190901323,26.527999877929688,26.538888931274414,27.951818466186523,28.343334197998047,9.77500057220459,9.066666603088379,9.291666984558105,9.466667175292969,-9999,4536,4557,4653,4434,4719,4836,4863,0.0,0.0,0.0,0.0,26.0,1230.05810546875,12,5.176839828491211,0.06661730557916816,0.1339344872507747,0.5659513243255437,22.423545837402344,22.773611068725586,23.874242782592773,23.921667098999023,1.0571047465006511,546.7111328125,10.757616170247395,1.0720812479654949,16.467661539713543,0.4616054892539978,0.4181193709373474,0.4803328514099121,0.31753453612327576,0.5065073370933533,0.43351027369499207,0.537587583065033,0.30997636914253235,31.541667938232422,31.441667556762695,31.92500114440918,31.816667556762695,26.633333206176758,26.883333206176758,27.25,27.066667556762695,21.766666412353516,22.375,22.633333206176758,22.350000381469727,0.18126933857546015,19.796667098999023,19.5,18.319091796875,19.008333206176758,19.796667098999023,19.5,3.1583333015441895,3.049999952316284,3.0916666984558105,3.1666667461395264,172863.4787,26738.20601,28477.37712,1669,1150,1416,1137,1253,1414,1083,0.03360963662465413,0.0,1.0,1.0,26.405000686645508,23.18000030517578,25.150999069213867,26.33099937438965,25.2189998626709,23.490999221801758,24.635000228881836,26.55900001525879,25.785999298095703,25.402000427246094,24.71000099182129,23.972000122070312,81.0,13.533333333333333,27.86157008579799,31.657137189592635,35.99099513462612,40.567478724888396,3804.375,3555.75830078125,3346.954833984375,3143.7158203125,296.8050130208333,277.40830078125,261.11778971354164,245.26145833333334,14.021666526794434,14.934165954589844,16.455833435058594,14.59416675567627
GH201400000061,GHGE71FL,GH,2014.0,61.0,GH2014DHS,33366.359375,37934.2109375,42757.7890625,80.33333587646484,75.26667022705078,84.42500305175781,72.16667175292969,17.753223419189453,16.94559097290039,19.1875,15.8029203414917,0.00017889121353438224,0.0008653666506806383,0.001582161861263239,34.28191799587674,35.07685004340278,34.96198527018229,35.70252821180556,12.441666603088379,11.891667366027832,12.091667175292969,12.40000057220459,1.0,2008.4444444444443,2052.4444444444443,2218.3333333333335,2329.222222222222,2361.4444444444443,2408.6666666666665,2402.1111111111113,0.0,0.0,0.0,0.0,29.49868073878628,1069.3515625,8.0,0.0,0.16240518788389088,0.2667480775952003,0.7238194069254938,27.94656541612413,28.43268500434028,28.389512803819443,28.760243733723957,22.895280464616402,95.26890087632275,78.3262287119709,6.572060882729828,33.9375568369709,0.5586498124258858,0.5091868128095355,0.627678666796003,0.38651932988848003,0.6610102653503418,0.579390117100307,0.8275966644287109,0.39335199764796663,34.25833511352539,34.650001525878906,34.66666793823242,34.733333587646484,28.008333206176758,28.67500114440918,28.608333587646484,28.516666412353516,21.816667556762695,22.758333206176758,22.575000762939453,22.33333396911621,0.07620909951413243,21.817036946614582,21.817962646484375,21.61121283637153,21.78851996527778,21.817036946614582,21.817962646484375,4.525000095367432,4.441666603088379,4.400000095367432,4.566666603088379,22294.52713,52318.91204,228698.0582,964.4,886.1,977.7,961.9,872.4,1064.7,949.1,0.20409871661473836,0.0,0.0,0.0,30.664249420166016,25.407751083374023,26.315500259399414,29.019500732421875,26.616748809814453,25.876750946044922,27.278499603271484,30.750247955322266,29.125247955322266,27.73175048828125,27.312999725341797,25.873001098632812,177.0873015873016,23.891534391534393,10.452254188252006,11.87615934157754,13.502004042028743,15.218870111965241,14356.576171875,17223.140625,20534.689453125,24110.630859375,44.91580377810847,53.88414558531746,64.24466765873017,75.4323795056217,8.763333320617676,8.742499351501465,8.420000076293945,8.279166221618652
GH201400000062,GHGE71FL,GH,2014.0,62.0,GH2014DHS,706.46337890625,803.17822265625,905.307373046875,84.99166870117188,83.59166717529297,84.875,74.75833129882812,22.970720291137695,23.27378273010254,23.74125862121582,20.024553298950195,1.9539237874147446e-06,1.9539237874147446e-06,5.8490500042710124e-05,31.09327392578125,30.917333984375,31.45633544921875,32.71983337402344,11.383333206176758,10.866666793823242,11.074999809265137,11.258333206176758,4.0,2856.4,2824.4,2938.6,3110.6,3218.2,3333.0,3304.8,0.0,0.0,0.0,0.0,19.9142091152815,1169.91552734375,9.0,0.0,0.12584467362114254,0.16874309555871772,0.5961433831725765,26.03436279296875,26.08358154296875,26.182083129882812,27.210250854492188,0.3034295703386813,0.549238680514829,0.29672807790638617,0.09880221369439092,0.3402140517656669,0.5803020477294922,0.5304348945617676,0.6319797515869141,0.42737627029418945,0.7201165517171224,0.6255069096883138,0.8480397542317708,0.4515446662902832,33.19166564941406,33.47500228881836,33.641666412353516,33.66666793823242,27.483333587646484,28.008333206176758,28.075000762939453,28.008333206176758,21.808334350585938,22.608333587646484,22.566667556762695,22.40833282470703,0.0,20.907833862304688,21.700665283203126,20.97545471191406,21.24983367919922,20.907833862304688,21.700665283203126,3.700000047683716,3.5916666984558105,3.575000047683716,3.7333333492279053,69063.1798,0,71447.55498,1165.4444444444443,965.8888888888889,1159.888888888889,973.7777777777778,949.8888888888889,1237.888888888889,843.1111111111111,0.4426745703648626,0.0,0.0,0.0,29.419498443603516,24.9322509765625,26.636001586914062,29.599750518798828,27.45425033569336,25.33949851989746,26.494749069213867,30.373249053955078,28.166748046875,27.217998504638672,26.535249710083008,25.482749938964844,399.4504021447721,152.62734584450402,0.2738979588384214,0.31121092257292376,0.35381570069686225,0.39880570121433423,2521.27294921875,2802.02001953125,3094.462890625,3365.1396484375,7.957744690432306,8.843849488941018,9.766868611762735,10.621191929876005,10.670832633972168,10.589166641235352,10.297499656677246,10.151666641235352
GH201400000063,GHGE71FL,GH,2014.0,63.0,GH2014DHS,98668.015625,112175.65625,126439.5078125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.07361204927319923,0.10006004674328152,0.11305779525914143,28.535324096679688,28.13166618347168,27.99956512451172,27.950082778930664,-9999,-9999,-9999,-9999,-9999,3489.25,3557.125,3649.5,3805.25,4244.25,4212.875,4208.0,-9999,-9999,-9999,-9999,38.2710843373494,1332.069056919643,12.0,2.243842124938965,0.029632627441872207,0.09751166101323946,0.5231426646532685,24.17641258239746,24.293853759765625,24.420509338378906,24.364418029785156,0.2939267742100047,82.20355060634328,5.716237537896455,7.186343429337686,10.252174673507463,0.5560805980975811,0.5366818354679987,0.418154423053448,0.31047380887545073,0.6939681126521184,0.6655463438767654,0.45070435450627255,0.30370792975792515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8092751275925409,20.84145736694336,20.778749465942383,19.817501068115234,20.45604133605957,20.84145736694336,20.778749465942383,-9999,-9999,-9999,-9999,7074.298964,73124.48799,5845.332646,1395.7777777777778,1160.3333333333333,1397.2222222222222,1049.4444444444443,1356.2222222222222,1544.6666666666667,1099.888888888889,0.01460339383381169,0.0,0.0,1.0,27.391742706298828,24.235553741455078,26.929346084594727,27.50991439819336,26.536733627319336,25.01614761352539,25.802953720092773,27.35715103149414,26.831071853637695,26.726158142089844,25.676074981689453,24.858386993408203,110.30746268656716,16.12537313432836,35.855571847507335,40.74015991568915,46.31748018236804,52.207054160557185,64506.21875,75122.21875,88076.703125,103004.2734375,225.0403218283582,262.02637593283583,307.15242537313435,359.141114738806,-9999,-9999,-9999,-9999
GH201400000064,GHGE71FL,GH,2014.0,64.0,GH2014DHS,49322.6171875,56074.87109375,63205.1640625,72.59166717529297,80.1500015258789,78.875,78.71666717529297,15.780797004699707,17.910614013671875,17.96015167236328,17.268739700317383,0.19187184480520394,0.24167350622323844,0.3316756761991061,34.95000076293945,35.040000915527344,35.24333190917969,36.18000030517578,12.908333778381348,12.108333587646484,12.466667175292969,12.491666793823242,5.0,1730,1782,1816,1984,2076,2167,2136,0.0,0.0,0.0,0.0,63.9375,1071.070556640625,7,0.0,0.039556495049845805,0.13214665387006067,0.5383256328835795,27.9490909576416,28.34000015258789,28.5575008392334,29.0483341217041,53.66200256347656,30.524158477783203,152.46133422851562,5.37227725982666,74.83177185058594,0.5169174075126648,0.5675273537635803,0.6140453219413757,0.26178380846977234,0.5704960823059082,0.6631730794906616,0.7918694019317627,0.22159500420093536,34.96666717529297,35.18333435058594,35.25,35.19166564941406,28.483333587646484,29.108333587646484,28.983333587646484,28.92500114440918,22.058334350585938,23.075000762939453,22.783334732055664,22.700000762939453,4.989129638671875,21.871665954589844,21.91666603088379,20.94818115234375,21.639999389648438,21.871665954589844,21.91666603088379,4.600000381469727,4.474999904632568,4.391666889190674,4.558333396911621,8180.700812,55211.22174,236371.3376,874,798,957,848,916,1033,1008,0.15127262473106384,3.0,3.0,3.0,31.43000030517578,25.714000701904297,26.829999923706055,29.07200050354004,27.049999237060547,26.17099952697754,27.586000442504883,31.26099967956543,29.906999588012695,28.137001037597656,27.80299949645996,26.165000915527344,3.6875,0.375,393.3901062011719,446.9814453125,508.173095703125,572.7906494140625,2515.7490234375,2669.66845703125,2815.207275390625,2923.264404296875,186.17218017578125,197.56259155273438,208.33285522460938,216.32937622070312,7.464166641235352,8.001666069030762,7.736666679382324,7.285833358764648
GH201400000065,GHGE71FL,GH,2014.0,65.0,GH2014DHS,4138.96240234375,4705.5849609375,5303.93115234375,83.36666870117188,85.44166564941406,93.71666717529297,81.75833129882812,24.88557243347168,26.70052146911621,28.91002655029297,24.284652709960938,0.009785060699169453,0.017763135524896476,0.03212644274418171,29.52111053466797,28.379091262817383,29.885000228881836,29.7681827545166,10.166666984558105,9.625,9.866666793823242,9.949999809265137,4,3402,3435,3402,3440,3726,3727,3723,0.0,0.0,0.0,0.0,21.625,1230.59130859375,11,0.0,0.12697696230848762,0.1946709443524264,0.6613336135051261,24.84373664855957,24.286212921142578,25.149999618530273,25.17909049987793,0.05749612674117088,124.38017272949219,0.49960869550704956,0.23782698810100555,0.630811333656311,0.584540605545044,0.5495315194129944,0.5137321352958679,0.305646687746048,0.7168944478034973,0.6569104790687561,0.5802809596061707,0.2857358157634735,32.09166717529297,32.18333435058594,32.54999923706055,32.44166564941406,26.983333587646484,27.350000381469727,27.58333396911621,27.433334350585938,21.924999237060547,22.558334350585938,22.683334350585938,22.491666793823242,0.09057260381764379,20.415000915527344,20.59000015258789,20.166362762451172,20.19333267211914,20.415000915527344,20.59000015258789,3.3499999046325684,3.200000047683716,3.241666793823242,3.366666793823242,21847.8309,6668.401702,106284.1159,1218.0,1022.0,1110.0,1066.0,1012.0,1346.0,792.0,0.5514739751815796,0.0,0.0,1.0,28.058000564575195,24.516000747680664,26.441999435424805,28.95599937438965,27.535999298095703,24.82699966430664,25.805999755859375,29.04599952697754,27.339000701904297,26.66200065612793,25.749000549316406,24.934999465942383,245.6875,108.125,30.272445678710938,34.39645004272461,39.105316162109375,44.07781219482422,301.9774169921875,328.778076171875,355.7042236328125,378.949462890625,22.145771026611328,24.111217498779297,26.08586883544922,27.79058074951172,11.535833358764648,11.638333320617676,12.31916618347168,11.539166450500488
GH201400000066,GHGE71FL,GH,2014.0,66.0,GH2014DHS,2032.2122802734375,2310.421875,2604.206787109375,107.25833129882812,112.56666564941406,149.3333282470703,102.70000457763672,34.7864875793457,36.6070442199707,48.56368637084961,32.77659606933594,0.05483652995182918,0.07562603858801034,0.08754431284390964,26.79599952697754,26.111818313598633,26.947999954223633,27.488000869750977,8.824999809265137,8.191666603088379,8.324999809265137,8.75,-9999,4324.0,4350.0,4467.0,4446.0,4510.0,4414.0,4398.0,0.0,0.0,0.0,0.0,33.285714285714285,1210.9580078125,12,0.0,0.19725252745210017,0.25597759270989684,0.690879290092189,22.841182708740234,22.801742553710938,23.625667572021484,24.0314998626709,0.11379572323390416,55.348985944475444,3.185075214930943,1.930215699332101,5.525396619524274,0.6511484980583191,0.649538516998291,0.5389890074729919,0.4405810236930847,0.8936382532119751,0.9014003276824951,0.6670660972595215,0.5005677342414856,31.391666412353516,31.308334350585938,31.774999618530273,31.691667556762695,26.95833396911621,27.183334350585938,27.59166717529297,27.291667938232422,22.566667556762695,23.116666793823242,23.450000762939453,22.941667556762695,0.48733182813300463,20.303333282470703,20.575000762939453,18.886363983154297,19.491666793823242,20.303333282470703,20.575000762939453,3.0833334922790527,3.075000047683716,3.075000047683716,3.133333444595337,20345.42708,51837.75812,39929.93209,1492.0,1610.0,1565.0,1353.0,1530.0,1814.0,1334.0,0.5555874960763114,0.0,0.0,1.0,28.003999710083008,24.82699966430664,26.948999404907227,27.975000381469727,27.01799964904785,25.351999282836914,26.295000076293945,28.172000885009766,27.534000396728516,27.155000686645508,26.498001098632812,25.714000701904297,282.2857142857143,134.14285714285714,16.834387642996653,19.12772696358817,21.746311732700892,24.51149640764509,460.43768310546875,495.5584411621094,530.0015258789062,558.1722412109375,38.41693551199777,41.347259521484375,44.221038818359375,46.571485246930806,13.523332595825195,13.883333206176758,17.150833129882812,13.380000114440918
GH201400000067,GHGE71FL,GH,2014.0,67.0,GH2014DHS,66533.671875,75642.109375,85260.5,78.56666564941406,93.55833435058594,111.45000457763672,79.67500305175781,24.42487144470215,30.01871681213379,35.38095474243164,24.705427169799805,0.038342830113002234,0.0480728270515563,0.0569634271046472,26.645965576171875,26.194638061523438,26.858349609375,27.196255493164063,8.125,7.300000190734863,7.375,7.7833333015441895,-9999,4355.5,4373.9,4493.1,4412.4,4661.5,4730.8,4703.4,0.0,0.0,0.0,0.0,40.10109289617486,1314.2451171875,11.0,0.0,0.11518370074997711,0.18184824428374818,0.6376148784444272,22.889982604980467,22.885150146484374,23.448507690429686,23.578878784179686,0.015907727955469016,63.95420829064208,0.38609084666101007,0.3538232605313994,0.5366062518677425,0.49663238525390624,0.3664475758870443,0.4546407699584961,0.32884181340535484,0.5892415364583333,0.38005243937174477,0.5130959192911784,0.3357440312703451,31.258333206176758,31.066667556762695,31.475000381469727,31.45833396911621,27.16666603088379,27.375,27.758333206176758,27.549999237060547,23.133333206176758,23.766666412353516,24.100000381469727,23.67500114440918,0.3965595142261402,20.038667297363283,19.961500549316405,19.133999633789063,19.57566680908203,20.038667297363283,19.961500549316405,3.2166666984558105,3.116666793823242,3.1500000953674316,3.2249999046325684,66668.0309,53844.13698,66189.82649,1572.7,1270.0,1496.5,1322.6,1519.6,1696.5,1137.8,0.6717297079784622,0.0,0.0,0.0,27.135498046875,24.61174964904785,26.37299919128418,27.311748504638672,26.13300132751465,25.03874969482422,25.783248901367188,27.205501556396484,26.965999603271484,26.526752471923828,25.931249618530273,25.316749572753906,102.92896174863388,21.693989071038253,20.503822693850267,23.297049945688503,26.486411681149733,29.854330297459892,44226.578125,53642.3203125,64653.0546875,76732.3515625,141.15454234972677,171.2060493510929,206.34812585382514,244.90072148224044,12.764999389648438,13.71500015258789,16.2016658782959,13.709166526794434
GH201400000068,GHGE71FL,GH,2014.0,68.0,GH2014DHS,6400.6982421875,7276.95263671875,8202.263671875,101.94999694824219,108.68333435058594,137.5,99.55000305175781,33.06486511230469,35.53678512573242,44.59459686279297,31.941177368164062,0.0008159308571524176,0.0012280081437714997,0.0015257483893268745,25.74462890625,25.647967529296874,26.384332275390626,26.7398193359375,8.875,8.225000381469727,8.333333969116211,8.783333778381348,-9999,3272.1,3337.7,3491.7,3596.8,3840.4,3913.9,3921.5,0.0,0.0,0.0,0.0,23.304582210242586,1210.9580729166667,12.0,0.0,0.129964827719673,0.19772918098000336,0.6419416924827834,22.491134643554688,22.82965087890625,23.554998779296874,23.358908081054686,0.142815983199045,24.01576977341644,2.0608059865123822,1.5965837751116072,4.700556917010613,0.6118309020996093,0.6040748596191406,0.508871873219808,0.39726441701253257,0.8163152058919271,0.8054775873819987,0.6084061940511067,0.43434251149495445,31.641666412353516,31.50833511352539,32.016666412353516,31.933334350585938,27.166667938232422,27.375,27.816667556762695,27.524999618530273,22.766666412353516,23.283334732055664,23.683334350585938,23.150001525878906,0.0006152669049925724,20.725666809082032,19.977999877929687,19.237637329101563,20.011334228515626,20.725666809082032,19.977999877929687,3.0833334922790527,3.058333396911621,3.0833334922790527,3.116666793823242,43994.54042,26079.49939,68760.57433,1564.0,1686.0,1656.6,1383.9,1598.3,1863.7,1342.5,0.9191578661977763,0.0,0.0,0.0,27.559000651041668,24.5086669921875,26.613001505533855,27.53400166829427,26.65600077311198,25.014999389648438,25.863332112630207,27.687998453776043,27.0989990234375,26.715667724609375,26.117665608723957,25.323333740234375,302.55256064690025,239.59029649595686,1.9616241870848945,2.228855226605075,2.533984940448314,2.8561978457084467,13944.64453125,14225.15234375,14420.126953125,14394.1953125,43.884765625,44.76755180256065,45.381143657345014,45.29953883086253,14.300000190734863,14.767499923706055,17.748332977294922,14.19333267211914
GH201400000069,GHGE71FL,GH,2014.0,69.0,GH2014DHS,65171.09765625,74093.0,83514.421875,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.40657989795391375,0.8582406410804162,0.9597562643197867,28.787776947021484,28.424999237060547,30.357999801635742,32.20000076293945,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,2665.0,2571.0,2646.0,2674.0,2578.0,2423.0,2398.0,0.0,0.0,0.0,0.0,70.42857142857143,1230.05810546875,12,0.3396033048629761,0.026919075590047074,0.056482262725118915,0.26327064941019274,24.004343032836914,24.24250030517578,25.623167037963867,26.486665725708008,0.0,0.0,0.0,0.0,0.0,0.24456886947155,0.20599481463432312,0.21795028448104858,0.15299804508686066,0.20292961597442627,0.15381212532520294,0.16961967945098877,0.11335144937038422,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,6.730034137594289,20.888334274291992,20.773332595825195,19.220909118652344,20.059999465942383,20.888334274291992,20.773332595825195,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,161198.6405,12278.15355,29343.89744,1501.0,1118.0,1362.0,1131.0,1227.0,1367.0,1038.0,0.3387330600193569,3.0,3.0,3.0,27.461000442504883,24.525999069213867,26.284000396728516,27.650999069213867,26.476999282836914,24.878999710083008,25.832000732421875,27.71700096130371,26.88599967956543,26.65399932861328,25.86400032043457,25.152999877929688,4.5,0.0,708.2516741071429,804.7364676339286,914.9047154017857,1031.2407924107142,33866.7265625,42905.3359375,54736.3671875,69375.7734375,2830.5647321428573,3586.00390625,4574.832310267857,5798.3828125,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
GH201400000070,GHGE71FL,GH,2014.0,70.0,GH2014DHS,11812.873046875,13430.052734375,15137.7724609375,93.875,95.07500457763672,109.03333282470703,81.90833282470703,25.03333282470703,26.65654182434082,30.49883460998535,22.038116455078125,8.797332973510309e-05,0.0005781903909960004,0.0018237547167468146,26.874365234375,28.4010009765625,27.909832763671876,28.89383544921875,10.766666412353516,10.008333206176758,10.308333396911621,10.283333778381348,4.0,1515.0,1468.1,1521.0,1532.0,1729.0,1568.7,1699.2,0.0,0.0,0.0,0.0,26.76407506702413,1109.24609375,9.0,0.0,0.17387710596739972,0.26863010001942694,0.8022745954510301,24.920819091796876,25.902166748046874,26.135165405273437,26.2129150390625,112.26019385026738,379.92826704545456,160.25622493315507,7.648723418699866,115.79540232286097,0.5244072505405971,0.4226890972682408,0.4913050447191511,0.27096361773354666,0.6706348827907017,0.48720039640154156,0.6043432099478585,0.2640197277069092,33.38333511352539,33.40833282470703,33.733333587646484,33.68333435058594,27.975000381469727,28.383333206176758,28.55000114440918,28.508333206176758,22.616666793823242,23.399999618530273,23.42500114440918,23.399999618530273,0.0,24.360499572753906,23.532000732421874,22.96727294921875,23.40333251953125,24.360499572753906,23.532000732421874,3.75,3.566666603088379,3.575000047683716,3.7166666984558105,109797.1765,58214.0501,0,1573.5,1183.5,1431.9,1287.1,1058.0,1477.8,1006.5,0.026453546024261313,0.0,0.0,0.0,29.222000122070312,25.730998992919922,27.40250015258789,29.210498809814453,27.59600067138672,26.074501037597656,26.930999755859375,29.65399932861328,28.319499969482422,28.130001068115234,27.32775115966797,26.490001678466797,294.03743315508024,234.22994652406416,7.726293045254896,8.77884290844614,9.980665637600806,11.24977048531106,4117.853515625,4868.55029296875,5720.099609375,6618.0478515625,32.43098801832933,38.301675649789665,44.953125,51.95569786658654,11.488332748413086,11.985833168029785,13.21916675567627,11.340832710266113
GH201400000071,GHGE71FL,GH,2014.0,71.0,GH2014DHS,21050.423828125,23932.22265625,26975.359375,89.13333892822266,97.26667022705078,109.875,88.55000305175781,28.0,31.97808265686035,35.635135650634766,27.671875,0.006492428290538299,0.01160611785375155,0.019596145703242376,27.392679850260418,26.33260260687934,26.979629516601562,27.41167704264323,9.716667175292969,9.066666603088379,9.27500057220459,9.466667175292969,-9999,4464.666666666667,4428.111111111111,4402.444444444444,4519.666666666667,4778.333333333333,5084.111111111111,5080.777777777777,0.0,0.0,0.0,0.0,32.259562841530055,1186.95703125,12.0,0.0,0.1107374795399351,0.18533251465145847,0.6323988617159363,23.318006727430557,23.068430582682293,23.542407565646702,23.790374755859375,0.5682431413827698,292.66384904371586,9.420962474385245,0.9869709952932889,10.439109593792692,0.5165300369262695,0.451678212483724,0.4834742228190104,0.35109078089396156,0.6042149861653646,0.49218273162841797,0.5466140111287435,0.3563437779744466,31.666667938232422,31.608333587646484,32.05833435058594,31.983333587646484,26.783334732055664,27.058334350585938,27.40833282470703,27.233333587646484,21.950000762939453,22.54166603088379,22.78333282470703,22.516666412353516,0.027178353599151137,20.105183919270832,20.16907416449653,19.243333604600693,19.804258558485245,20.105183919270832,20.16907416449653,3.183333396911621,3.0416667461395264,3.0833332538604736,3.200000047683716,123641.3577,27479.53022,63285.53698,1528.6,1147.6,1368.9,1167.2,1288.4,1480.9,1109.1,0.4197474411927937,0.0,0.0,0.0,27.122751235961914,24.20775032043457,25.967248916625977,27.342500686645508,25.999000549316406,24.599000930786133,25.53700065612793,27.47624969482422,26.705249786376953,26.30500030517578,25.604000091552734,24.971750259399414,123.28688524590164,55.40163934426229,7.06725976038874,8.030029296875,9.129338241454423,10.290193532171582,31480.119140625,32778.49609375,33969.984375,34717.96484375,100.63455216871584,104.78492144808743,108.59358990778688,110.98448172814207,13.908332824707031,14.018332481384277,16.857500076293945,13.869166374206543
