DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH199300000115,GHGE33FL,GH,1993.0,115.0,GH1993DHS,130669.6328125,148558.265625,167448.40625,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9339089026817908,0.9352240929236779,0.9351888069739709,34.15909194946289,31.906665802001953,32.871665954589844,32.063331604003906,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1099,1123,1167,1458,1691,1656,1650,0.0,0.0,0.0,0.0,75.3076923076923,1369.4129638671875,-9999,0.48154720664024353,0.02154681588611423,0.0421201639795865,0.29117019714674547,28.099090576171875,26.995832443237305,28.172500610351562,27.512500762939453,0.0,0.0,0.0,0.0,0.0,0.28826063871383667,0.12596717476844788,0.0976095050573349,0.11109957098960876,0.31682178378105164,0.08559028804302216,0.0623115673661232,0.08121423423290253,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.03185147372159,23.47333335876465,22.961666107177734,22.039091110229492,22.084999084472656,23.47333335876465,22.961666107177734,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2104.716366,123398.7483,1780.157072,710.0,542.0,953.0,568.0,675.0,849.0,637.0,0.14069907481853777,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,8.733333333333333,0.0,796.7765764508929,905.3210100446429,1029.2593470982142,1160.1363002232142,102631.6171875,121950.8125,143995.609375,167424.875,8024.35625,9534.847916666668,11258.441666666668,13090.283333333333,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000116,GHGE33FL,GH,1993.0,116.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000117,GHGE33FL,GH,1993.0,117.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000118,GHGE33FL,GH,1993.0,118.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000119,GHGE33FL,GH,1993.0,119.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000120,GHGE33FL,GH,1993.0,120.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000121,GHGE33FL,GH,1993.0,121.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000122,GHGE33FL,GH,1993.0,122.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000123,GHGE33FL,GH,1993.0,123.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000124,GHGE33FL,GH,1993.0,124.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000125,GHGE33FL,GH,1993.0,125.0,GH1993DHS,160483.5,182453.671875,205653.84375,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.9631363795353816,0.9802176402165339,0.976737902714656,33.546363830566406,31.883333206176758,33.518333435058594,32.53666687011719,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1309.0,1310.0,1295.0,1328.0,1421.0,1402.0,1399.0,0.0,0.0,0.0,0.0,88.06666666666666,1369.4129638671875,-9999,0.48154720664024353,0.015259876651251426,0.03282645860253394,0.25365047248726474,27.704545974731445,26.97916603088379,28.391666412353516,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.27113157510757446,0.10734415799379349,0.09427490085363388,0.10955853760242462,0.28825023770332336,0.0686231404542923,0.05956479534506798,0.0799386128783226,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,22.41231734664352,23.264999389648438,22.803333282470703,21.862728118896484,22.075000762939453,23.264999389648438,22.803333282470703,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,2362.596611,117701.6478,1794.456653,762,604,1000,627,776,940,702,0.30453293664114817,3.0,3.0,3.0,28.61964225769043,25.332141876220703,27.776784896850586,28.60714340209961,27.766071319580078,25.58392906188965,26.678571701049805,28.733928680419922,27.89642906188965,27.96071434020996,27.123214721679688,26.10178565979004,2.0625,0.0,889.06201171875,1010.1785714285714,1148.4717494419642,1294.5073939732142,109828.46875,130502.390625,154093.046875,179165.21875,8024.3564453125,9534.84765625,11258.44140625,13090.2822265625,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000126,GHGE33FL,GH,1993.0,126.0,GH1993DHS,47375.046875,53860.6796875,60709.41796875,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.5982468468802316,0.6291330201285226,0.6403504099164691,33.91181945800781,31.998332977294922,31.809999465942383,32.3849983215332,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1795,1718,1682,1992,2240,2358,2333,0.0,0.0,0.0,0.0,85.0,1369.4129638671875,10,0.4649428129196167,-9999,-9999,-9999,28.150909423828125,27.25749969482422,27.56999969482422,27.74416732788086,4.074843406677246,108.28846740722656,8.495307922363281,1.807692050933838,9.106924057006836,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,27.615023908943964,23.329999923706055,23.10333251953125,22.389999389648438,22.516666412353516,23.329999923706055,23.10333251953125,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,345.3737012,140557.3106,234.4099918,762.0,663.0,925.0,611.0,771.0,966.0,704.0,0.13686984777450562,3.0,3.0,3.0,28.542858123779297,25.238571166992188,27.861427307128906,28.6728572845459,27.84857177734375,25.472856521606445,26.604286193847656,28.792856216430664,27.75857162475586,27.908571243286133,26.979999542236328,26.001428604125977,7.75,0.0,320.6057400173611,364.28173828125,414.15180121527777,466.81391059027777,8593.7763671875,10211.44140625,12057.3427734375,14019.18359375,1270.35205078125,1509.479248046875,1782.344482421875,2072.348388671875,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000127,GHGE33FL,GH,1993.0,127.0,GH1993DHS,47375.046875,53860.6796875,60709.41796875,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.5982468468802316,0.6291330201285226,0.6403504099164691,33.91181945800781,31.998332977294922,31.809999465942383,32.3849983215332,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1795,1718,1682,1992,2240,2358,2333,0.0,0.0,0.0,0.0,85.0,1369.4129638671875,10,0.4649428129196167,-9999,-9999,-9999,28.150909423828125,27.25749969482422,27.56999969482422,27.74416732788086,4.074843406677246,108.28846740722656,8.495307922363281,1.807692050933838,9.106924057006836,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,27.615023908943964,23.329999923706055,23.10333251953125,22.389999389648438,22.516666412353516,23.329999923706055,23.10333251953125,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,345.3737012,140557.3106,234.4099918,762.0,663.0,925.0,611.0,771.0,966.0,704.0,0.13686984777450562,3.0,3.0,3.0,28.542858123779297,25.238571166992188,27.861427307128906,28.6728572845459,27.84857177734375,25.472856521606445,26.604286193847656,28.792856216430664,27.75857162475586,27.908571243286133,26.979999542236328,26.001428604125977,7.75,0.0,320.6057400173611,364.28173828125,414.15180121527777,466.81391059027777,8593.7763671875,10211.44140625,12057.3427734375,14019.18359375,1270.35205078125,1509.479248046875,1782.344482421875,2072.348388671875,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
GH199300000128,GHGE33FL,GH,1993.0,128.0,GH1993DHS,47375.046875,53860.6796875,60709.41796875,68.26667022705078,85.59166717529297,101.5,71.5250015258789,19.23004722595215,24.990266799926758,29.138755798339844,20.14788818359375,0.5982468468802316,0.6291330201285226,0.6403504099164691,33.91181945800781,31.998332977294922,31.809999465942383,32.3849983215332,7.275000095367432,6.425000190734863,6.5,6.891666889190674,-9999,1795,1718,1682,1992,2240,2358,2333,0.0,0.0,0.0,0.0,85.0,1369.4129638671875,10,0.4649428129196167,-9999,-9999,-9999,28.150909423828125,27.25749969482422,27.56999969482422,27.74416732788086,4.074843406677246,108.28846740722656,8.495307922363281,1.807692050933838,9.106924057006836,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.408334732055664,31.191667556762695,31.625,31.600000381469727,27.741666793823242,27.950000762939453,28.350000381469727,28.133333206176758,24.133333206176758,24.76666831970215,25.125,24.70833396911621,27.615023908943964,23.329999923706055,23.10333251953125,22.389999389648438,22.516666412353516,23.329999923706055,23.10333251953125,3.5500001907348633,3.4250001907348633,3.4833333492279053,3.549999952316284,345.3737012,140557.3106,234.4099918,762.0,663.0,925.0,611.0,771.0,966.0,704.0,0.13686984777450562,3.0,3.0,3.0,28.542858123779297,25.238571166992188,27.861427307128906,28.6728572845459,27.84857177734375,25.472856521606445,26.604286193847656,28.792856216430664,27.75857162475586,27.908571243286133,26.979999542236328,26.001428604125977,7.75,0.0,320.6057400173611,364.28173828125,414.15180121527777,466.81391059027777,8593.7763671875,10211.44140625,12057.3427734375,14019.18359375,1270.35205078125,1509.479248046875,1782.344482421875,2072.348388671875,10.921666145324707,12.139999389648438,14.310832977294922,12.196666717529297
