DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
GH199800000011,GHGE42FL,GH,1998.0,11.0,GH1998DHS,93382.4296875,106166.46875,119666.21875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.2635230802546787,0.3122656870696504,0.3262830831236758,30.160303751627605,29.332499186197918,29.379168192545574,29.346583048502605,-9999,-9999,-9999,-9999,-9999,2975.8333333333335,3058.0,3143.8333333333335,3541.8333333333335,4068.0,4052.1666666666665,4041.0,-9999,-9999,-9999,-9999,49.12820512820513,1332.0692138671875,12.0,1.2246413230895996,0.021961544074941934,0.0824812061449035,0.4732209373101588,25.33954620361328,25.22180684407552,25.32361094156901,25.415791829427082,0.2751064566678779,89.11192768895349,6.057855650436046,6.910533816315407,9.175866415334303,0.5161498614719936,0.4883384704589844,0.36082710538591656,0.2662887913840158,0.6215543065752301,0.5799377305167062,0.36618191855294363,0.2462860175541469,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.7141286226202777,21.268054962158203,21.485000610351562,20.518787384033203,21.11111068725586,21.268054962158203,21.485000610351562,-9999,-9999,-9999,-9999,1559.095696,74872.4099,536.4129421,1323.4,1092.4,1304.0,958.6,1237.0,1386.0,1022.8,0.012001642452672196,0.0,3.0,3.0,27.46648406982422,24.30810546875,26.995193481445312,27.620328903198242,26.607967376708984,25.090797424316406,25.88090705871582,27.447803497314453,26.894643783569336,26.849313735961914,25.764148712158203,24.91277503967285,82.63720930232559,7.362790697674418,53.17945717865566,60.424076872051884,68.69612323113208,77.43127211084905,127241.984375,162812.3125,208073.28125,262967.3125,696.504215116279,891.3281976744186,1139.238590116279,1439.9254360465115,-9999,-9999,-9999,-9999
GH199800000012,GHGE42FL,GH,1998.0,12.0,GH1998DHS,411621.5625,467972.46875,527478.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.16668079249666765,0.21855053291501592,0.26404340120288433,28.703844342912948,27.959524972098215,28.080474853515625,27.974958147321427,-9999,-9999,-9999,-9999,-9999,2641.4285714285716,2882.8571428571427,3047.5714285714284,3342.285714285714,3754.1428571428573,3814.8571428571427,3803.5714285714284,-9999,-9999,-9999,-9999,58.52173913043478,1238.6228515625,11.0,0.04981893301010132,0.01285036508120323,0.07378440177768146,0.4783469451853497,24.310298374720983,24.315595354352677,24.654881068638392,24.506168910435267,0.3500635280530639,157.65731095679013,8.431098090277779,6.232604729295267,10.601439927340534,0.5161355972290039,0.4611875057220459,0.3334737062454224,0.24869787693023682,0.6186470031738281,0.5334393501281738,0.3242154598236084,0.2230987548828125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5726920704307519,21.229285103934153,21.037379673549108,19.916752406529017,20.671665736607142,21.229285103934153,21.037379673549108,-9999,-9999,-9999,-9999,1594.335973,54900.62111,3751.999022,1426.142857142857,1231.7142857142858,1359.5714285714287,1031.2857142857142,1276.857142857143,1563.857142857143,1105.857142857143,0.013865649181863535,1.0,1.0,3.0,27.50617218017578,24.379730224609375,26.960835774739582,27.64538065592448,26.629788716634113,25.07123565673828,25.942860921223957,27.576642354329426,27.026204427083332,26.8756586710612,25.81909434000651,25.03814951578776,84.7172131147541,12.48559670781893,214.75260416666666,244.00825711382114,277.4129509654472,312.6877540650407,175396.34375,230484.5,301087.5625,387418.125,844.219262295082,1109.382300204918,1449.2256659836066,1864.772925204918,-9999,-9999,-9999,-9999
GH199800000013,GHGE42FL,GH,1998.0,13.0,GH1998DHS,12523.595703125,14238.0712890625,16048.5361328125,109.56666564941406,112.13333129882812,148.55833435058594,104.56666564941406,34.69129180908203,35.69230651855469,47.412235260009766,32.934383392333984,0.00253754395705003,0.0038306304277517856,0.020525061167203464,26.961734008789062,26.676251220703126,26.71217041015625,27.334307861328124,8.233333587646484,7.5,7.583333492279053,8.125,-9999,3835.7,3828.7,3860.5,3824.8,4009.3,4022.8,4020.5,0.0,0.0,0.0,0.0,28.56300268096515,1193.0217447916666,12.0,3.6782212257385254,0.050224317928891336,0.12277061026830818,0.5651040925861773,23.099684143066405,23.235458374023438,23.355502319335937,23.691987609863283,0.1813587260310196,38.98160240030161,2.99303904679122,2.288342677875754,6.697637399463807,0.5748577799115863,0.5665038653782436,0.43307879992893766,0.32899631772722515,0.7418268067496163,0.7332394463675362,0.4804268905094692,0.33254834583827425,31.30000114440918,31.108333587646484,31.575000762939453,31.575000762939453,27.166667938232422,27.33333396911621,27.766666412353516,27.483333587646484,23.066667556762695,23.608333587646484,23.991666793823242,23.450000762939453,0.020642876867849814,19.998834228515626,20.04966583251953,19.237635803222656,19.79466552734375,19.998834228515626,20.04966583251953,3.1583333015441895,3.1416666507720947,3.133333444595337,3.174999952316284,25876.25249,54399.02921,25876.2086,1623.1,1405.2,1586.1,1282.9,1541.7,1798.4,1268.0,0.34825886989726457,0.0,0.0,1.0,27.25575065612793,24.15074920654297,26.745498657226562,27.273250579833984,26.388500213623047,24.89350128173828,25.639751434326172,27.186500549316406,26.694499969482422,26.44124984741211,25.51850128173828,24.763248443603516,170.68900804289544,82.44504021447722,4.256925989369877,4.8368453562585385,5.499008762380464,6.198243521601776,21160.6640625,21788.609375,22296.755859375,22470.17578125,66.17961419235925,68.1435258880697,69.73274652312332,70.27511833947722,14.295832633972168,14.66333293914795,18.13083267211914,14.088333129882812
GH199800000014,GHGE42FL,GH,1998.0,14.0,GH1998DHS,5845.76171875,6646.044921875,7491.1328125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.14045394318444387,0.2551931824002947,0.25660925252096994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.0,1098.2574462890625,12,0.0,0.045300301573627966,0.11685954207281676,0.5543873408624675,-9999,-9999,-9999,-9999,15.056343078613281,50.415496826171875,1420.1090494791667,108.4292704264323,1812.1569010416667,0.5514107942581177,0.5631731152534485,0.37901389598846436,0.2845742702484131,0.6804504990577698,0.7115601897239685,0.393054723739624,0.2684362232685089,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.007743225097656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,475.5412201,44561.37661,188.2646311,1768,1641,1895,1443,1662,2066,1454,0.05896642059087753,2.0,2.0,2.0,27.616853713989258,24.462921142578125,27.33820152282715,27.617977142333984,26.80337142944336,25.325841903686523,25.957304000854492,27.406742095947266,26.892133712768555,26.72584342956543,25.684268951416016,24.86516761779785,156.6,36.833333333333336,118.66666412353516,134.83258056640625,153.29112243652344,172.78306579589844,264.8389587402344,269.4419860839844,272.4062805175781,271.1891784667969,58.909688313802086,59.9335683186849,60.59293111165365,60.32220458984375,-9999,-9999,-9999,-9999
GH199800000015,GHGE42FL,GH,1998.0,15.0,GH1998DHS,8904.7783203125,10123.83984375,11411.1533203125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7667256991068522,0.8870379130045573,0.894225279490153,31.853635787963867,30.74333381652832,31.046667098999023,30.877273559570312,-9999,-9999,-9999,-9999,-9999,2318,2305,2260,2897,3403,3526,3501,-9999,-9999,-9999,-9999,75.07142857142857,1332.0692138671875,-9999,0.36531269550323486,0.01446845460727486,0.05456545036554063,0.3278973482038071,26.610000610351562,26.162500381469727,26.477500915527344,26.516136169433594,0.14082579953329905,22.85315159388951,2.8572916303362166,0.6874488421848842,3.200749261038644,0.4466914236545563,0.40973296761512756,0.2784476578235626,0.20691804587841034,0.4974110424518585,0.4476429522037506,0.24941162765026093,0.1714669018983841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.804182942708334,21.90833282470703,22.155000686645508,21.366363525390625,21.581666946411133,21.90833282470703,22.155000686645508,-9999,-9999,-9999,-9999,3901.51275,70686.91914,2108.576585,1268.0,1121.0,1237.0,900.0,1126.0,1302.0,938.0,0.018115867461477007,3.0,3.0,3.0,27.630769729614258,24.48653793334961,27.09038543701172,27.769229888916016,26.75,25.251922607421875,26.03653907775879,27.615385055541992,27.075000762939453,27.01730728149414,25.940383911132812,25.06730842590332,68.42857142857143,0.0,31.0810604095459,35.315216064453125,40.149864196777344,45.255184173583984,18531.234375,24391.681640625,31903.69921875,41090.9921875,1543.822544642857,2032.0518973214287,2657.8719308035716,3423.258370535714,-9999,-9999,-9999,-9999
GH199800000016,GHGE42FL,GH,1998.0,16.0,GH1998DHS,3840.544189453125,4366.31396484375,4921.51953125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9681326059194711,0.9826449614304763,0.9806603651780349,31.853635787963867,30.74333381652832,31.046667098999023,30.877273559570312,-9999,-9999,-9999,-9999,-9999,2318,2305,2260,2897,3403,3526,3501,-9999,-9999,-9999,-9999,85.375,1332.0692138671875,-9999,0.36531269550323486,0.01446845460727486,0.05456545036554063,0.3278973482038071,26.610000610351562,26.162500381469727,26.477500915527344,26.516136169433594,0.017375130206346512,0.013452432118356228,0.44809937477111816,0.20315566658973694,0.6980310082435608,0.4466914236545563,0.40973296761512756,0.2784476578235626,0.20691804587841034,0.4974110424518585,0.4476429522037506,0.24941162765026093,0.1714669018983841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.753754714439655,21.90833282470703,22.155000686645508,21.366363525390625,21.581666946411133,21.90833282470703,22.155000686645508,-9999,-9999,-9999,-9999,1764.763906,69531.92133,1880.977043,1268,1121,1237,900,1126,1302,938,0.02221114294869559,3.0,3.0,3.0,27.630769729614258,24.48653793334961,27.09038543701172,27.769229888916016,26.75,25.251922607421875,26.03653907775879,27.615385055541992,27.075000762939453,27.01730728149414,25.940383911132812,25.06730842590332,47.0625,0.0625,30.792009626116073,34.98679460797991,39.776480538504465,44.834315708705354,20576.67578125,27084.08203125,35425.3828125,45626.921875,1544.0306396484375,2032.332763671875,2658.24658203125,3423.74853515625,-9999,-9999,-9999,-9999
GH199800000017,GHGE42FL,GH,1998.0,17.0,GH1998DHS,1739.06005859375,1977.136962890625,2228.54296875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9525700410207113,0.9747864405314127,0.9730065663655599,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,93.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.039714583328792026,0.03074841627052852,1.0242271423339844,0.46435580934797016,1.5954994474138533,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.30775260925293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,170.3634559,67712.69039,93.96776214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.022984951734542847,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.142857142857146,0.14285714285714285,26.428386688232422,30.028715133666992,34.13964080810547,38.480712890625,8661.572265625,11400.80859375,14912.0078125,19206.2578125,1544.030552455357,2032.332728794643,2658.246651785714,3423.748604910714,-9999,-9999,-9999,-9999
GH199800000018,GHGE42FL,GH,1998.0,18.0,GH1998DHS,10286.3779296875,11694.58203125,13181.623046875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7587562040849165,0.9147792295976118,0.9167770038951527,31.35727310180664,29.815000534057617,30.065000534057617,30.242727279663086,-9999,-9999,-9999,-9999,-9999,2184.0,2419.0,2587.0,3205.0,3959.0,3929.0,3901.0,-9999,-9999,-9999,-9999,80.71428571428571,1332.0692138671875,12,4.093337059020996,0.014561227314820877,0.0739597620840671,0.46764204728506953,26.054546356201172,25.669166564941406,25.669166564941406,26.03136444091797,0.06284012539046151,12.467187064034599,1.11648314339774,0.3277976853506906,1.505685533796038,0.4852331578731537,0.4460873305797577,0.30786940455436707,0.22452668845653534,0.5645426511764526,0.505963146686554,0.2885802984237671,0.19227656722068787,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.466424660604508,21.273332595825195,21.81999969482422,20.75181770324707,21.523332595825195,21.273332595825195,21.81999969482422,-9999,-9999,-9999,-9999,3784.883301,68173.97633,3784.828182,1268.0,1121.0,1237.0,900.0,1126.0,1302.0,938.0,0.014770628086158208,3.0,3.0,3.0,27.43199920654297,24.319000244140625,26.89699935913086,27.552000045776367,26.53499984741211,25.076000213623047,25.86400032043457,27.434999465942383,26.937000274658203,26.78700065612793,25.727001190185547,24.972000122070312,65.78571428571429,0.0,87.58088030133929,99.51198904854911,113.13515799386161,127.52101353236607,18533.21875,24394.375,31907.30859375,41095.73828125,1544.030552455357,2032.332728794643,2658.246651785714,3423.748604910714,-9999,-9999,-9999,-9999
GH199800000019,GHGE42FL,GH,1998.0,19.0,GH1998DHS,2030.310546875,2308.259765625,2601.77001953125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6170578532748752,0.6423925823635526,0.649389213985867,31.473636627197266,30.020000457763672,30.33333396911621,30.386363983154297,-9999,-9999,-9999,-9999,-9999,2272.0,2138.0,2332.0,2838.0,3234.0,3215.0,3193.0,-9999,-9999,-9999,-9999,99.3,1332.0692138671875,12,0.0,0.010767760447768119,0.06941674193560872,0.46441950358334194,26.134546279907227,25.809165954589844,26.032499313354492,26.176515579223633,0.0,0.0,0.0,0.0,0.0,0.4735755920410156,0.42961084842681885,0.28885403275489807,0.21016252040863037,0.5437483787536621,0.47988975048065186,0.263030081987381,0.17532436549663544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.057070280376234,21.731666564941406,21.96666717529297,20.795454025268555,21.59833335876465,21.731666564941406,21.96666717529297,-9999,-9999,-9999,-9999,95.88054933,62611.6704,366.4470492,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01695256431897481,3.0,3.0,3.0,27.5,24.419403076171875,26.985074996948242,27.69552230834961,26.6776123046875,25.113433837890625,25.941791534423828,27.598506927490234,26.992536544799805,26.922388076782227,25.8089542388916,25.023880004882812,57.90909090909091,0.0,20.323272705078125,23.091900634765626,26.253179931640624,29.59144287109375,14558.197265625,19162.248046875,25063.802734375,32281.486328125,1544.0305397727273,2032.3327414772727,2658.2464488636365,3423.7485795454545,-9999,-9999,-9999,-9999
GH199800000020,GHGE42FL,GH,1998.0,20.0,GH1998DHS,11412.7763671875,12975.181640625,14625.0595703125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.12162498327401969,0.22472599836496207,0.4083687708928035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.5,1332.0692138671875,-9999,-9999,0.008388548566754587,0.07189872658074394,0.5005156962251754,-9999,-9999,-9999,-9999,0.5412097344031701,148.8760047325721,12.59661630483774,3.7040989215557394,12.823260967548077,0.49746009707450867,0.4320087432861328,0.2996203303337097,0.22010928392410278,0.5852453112602234,0.4863566756248474,0.27736225724220276,0.1886097937822342,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0691441318445039,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,524.3684295,51840.54428,1578.657097,1444,1153,1314,1015,1227,1540,1112,0.01979139695564906,1.0,2.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,79.28571428571429,4.153846153846154,66.93089803059895,76.04885864257812,86.45994059244792,97.45387776692708,3619.71923828125,4764.51025390625,6231.8408203125,8026.41455078125,315.79868861607144,415.6748744419643,543.690673828125,700.2564174107143,-9999,-9999,-9999,-9999
GH199800000021,GHGE42FL,GH,1998.0,21.0,GH1998DHS,5172.83154296875,5880.99072265625,6628.79736328125,97.375,101.04167175292969,131.35833740234375,92.94166564941406,31.495956420898438,33.03814697265625,42.3736572265625,29.583555221557617,0.0009607182055040955,0.0012755978529092966,0.014022876212067926,26.68411532315341,26.621584805575285,26.80031238902699,28.29301591352983,7.9083333015441895,7.1666669845581055,7.225000381469727,7.783333778381348,-9999,3610.181818181818,3668.090909090909,3772.4545454545455,3649.181818181818,3850.5454545454545,3956.5454545454545,3936.2727272727275,0.0,0.0,0.0,0.0,26.054794520547944,1176.3252604166667,11.0,0.7763441801071167,0.03458192517063032,0.10835752972649422,0.5565332954964449,22.91664539683949,23.321094859730113,23.441822398792613,24.21059903231534,0.17590227518996146,29.742974101027396,2.619738602311644,2.226632732234589,6.393511879280822,0.567105770111084,0.5271458625793457,0.42186951637268066,0.3171760695321219,0.7241817201886859,0.6548284121922084,0.45719882420131136,0.31467972482953754,30.96666717529297,30.783334732055664,31.258333206176758,31.25,27.0,27.183334350585938,27.616666793823242,27.325000762939453,23.058334350585938,23.616666793823242,24.03333282470703,23.46666717529297,0.0022267181696895024,20.08333240855824,20.12818215110085,19.149172696200285,20.020606301047586,20.08333240855824,20.12818215110085,3.0916666984558105,3.058333396911621,3.1000001430511475,3.1416666507720947,21422.53099,50724.64235,21484.00702,1591.909090909091,1362.1818181818182,1557.0,1209.0,1472.2727272727273,1745.090909090909,1225.090909090909,0.04543683300279591,0.0,0.0,0.0,27.21099853515625,24.154251098632812,26.649250030517578,27.22599983215332,26.34025001525879,24.827499389648438,25.68349838256836,27.232749938964844,26.774499893188477,26.55500030517578,25.616750717163086,24.869998931884766,173.29041095890412,109.22739726027397,1.7461370175096866,1.9840124083979112,2.255623295622052,2.5424406560604784,17644.7421875,17900.11328125,18099.26953125,18090.09765625,56.40344071061644,57.21970783390411,57.8562607020548,57.82684610445205,13.457499504089355,13.950833320617676,17.039165496826172,13.37833309173584
GH199800000022,GHGE42FL,GH,1998.0,22.0,GH1998DHS,20576.677734375,23393.62109375,26368.26953125,97.375,101.04167175292969,131.35833740234375,92.94166564941406,31.495956420898438,33.03814697265625,42.3736572265625,29.583555221557617,0.003104187453849406,0.01548806625076487,0.028330887420268,26.30750732421875,26.470001220703125,26.572409057617186,26.792727661132812,7.9083333015441895,7.1666669845581055,7.225000381469727,7.783333778381348,-9999,3734.3,3738.6,3847.8,3806.2,4092.7,4156.2,4109.6,0.0,0.0,0.0,0.0,25.537634408602152,1176.3251953125,11.0,0.0,0.06591829929774949,0.14353983625196345,0.6016809448531398,22.839027404785156,23.066082763671876,23.498870849609375,23.409446716308594,0.1444128200572024,32.52363438760081,2.4902760495421705,1.719786613218246,5.516797137516801,0.552455220903669,0.5031625543321881,0.4795470918927874,0.3527120862688337,0.6801113401140485,0.5988947323390416,0.5475395747593471,0.36317287172589985,30.96666717529297,30.783334732055664,31.258333206176758,31.25,27.0,27.183334350585938,27.616666793823242,27.325000762939453,23.058334350585938,23.616666793823242,24.03333282470703,23.46666717529297,0.133776847187182,20.425332641601564,20.026165771484376,19.37054443359375,19.66216583251953,20.425332641601564,20.026165771484376,3.0916666984558105,3.058333396911621,3.1000001430511475,3.1416666507720947,52054.46662,31203.43791,52054.44596,1531.7272727272727,1535.4545454545455,1496.8181818181818,1256.5454545454545,1573.1818181818182,1803.1818181818182,1244.3636363636363,0.9566215597173219,0.0,0.0,0.0,27.27199935913086,24.29924964904785,26.56399917602539,27.212749481201172,26.386499404907227,24.793498992919922,25.696001052856445,27.35175132751465,26.893749237060547,26.555749893188477,25.838499069213867,25.051498413085938,205.04032258064515,123.27688172043011,6.968320259281335,7.917611519712193,9.001531367081062,10.1461337970453,17528.125,17604.71875,17570.4375,17268.09765625,55.005980132728496,55.246351016465056,55.138766381048384,54.189967657930104,13.457499504089355,13.950833320617676,17.039165496826172,13.37833309173584
GH199800000023,GHGE42FL,GH,1998.0,23.0,GH1998DHS,14154.1630859375,16091.865234375,18138.052734375,95.25,102.7750015258789,126.30833435058594,92.0999984741211,31.059782028198242,33.88187026977539,41.1875,29.789756774902344,0.002121473603610751,0.0030234955911394917,0.006716215157810646,25.966652610085227,25.976279518821023,26.16407637162642,26.66097745028409,8.783333778381348,8.008333206176758,8.133333206176758,8.516666412353516,-9999,3943.4545454545455,3956.0,4033.4545454545455,3917.2727272727275,4225.0,4198.818181818182,4203.909090909091,0.0,0.0,0.0,0.0,21.681198910081743,1176.3251953125,12.0,0.0,0.09078891540716323,0.1678186981254834,0.6290490156600046,22.513615001331676,22.83382207697088,23.21006913618608,23.42283769087358,0.2114957762674025,29.76134621934605,2.2444639283889645,1.3494651856799216,4.660785560711853,0.5506441116333007,0.5075791676839193,0.4961046854654948,0.35999170939127606,0.6732512791951497,0.6027606964111328,0.5743451436360677,0.3731328328450521,31.433334350585938,31.25,31.741666793823242,31.641666412353516,27.016666412353516,27.21666717529297,27.65833282470703,27.366666793823242,22.650001525878906,23.241666793823242,23.608333587646484,23.125,0.007945012917040487,20.256060513583098,20.184696544300426,19.060578779740766,19.69136463512074,20.256060513583098,20.184696544300426,3.066666841506958,3.0333333015441895,3.066666603088379,3.0916666984558105,74310.55758,47516.62156,74310.54471,1458.2,1581.3,1443.0,1290.9,1570.5,1827.3,1242.0,1.0448843724721135,0.0,0.0,0.0,27.083499908447266,24.0364990234375,26.256500244140625,26.987749099731445,26.229248046875,24.430749893188477,25.39175033569336,27.119001388549805,26.6872501373291,26.28849983215332,25.69124984741211,24.88949966430664,246.82016348773843,153.49863760217983,4.574270026147527,5.197421107511857,5.90894679454607,6.660307101117886,24460.06640625,25299.8671875,26015.59375,26354.720703125,77.82739058242507,80.49948910081744,82.77682220708446,83.85588385558583,14.021666526794434,14.580832481384277,17.260833740234375,14.090832710266113
GH199800000024,GHGE42FL,GH,1998.0,24.0,GH1998DHS,5194.8251953125,5905.99560546875,6656.98095703125,101.94999694824219,108.68333435058594,137.5,99.55000305175781,33.06486511230469,35.53678512573242,44.59459686279297,31.941177368164062,8.160622114208853e-05,0.0002653985076649174,0.0005316976813753699,26.24658203125,26.077273559570312,26.661361694335938,27.218167114257813,8.875,8.225000381469727,8.333333969116211,8.783333778381348,-9999,3615.5,3654.9,3876.1,3883.2,4170.8,4177.9,4176.5,0.0,0.0,0.0,0.0,26.778688524590162,1210.9580729166667,12.0,0.0,0.11406541791049689,0.18337108775479305,0.6296149919012871,22.72801818847656,23.016386413574217,23.60051574707031,23.631083679199218,0.12176255189655909,27.058519040300546,1.9614771441683743,1.6158527311731556,4.699846444885587,0.6089333216349284,0.5983441670735677,0.502086067199707,0.3909293174743652,0.8067431767781575,0.7898507436116536,0.593150011698405,0.42293672561645507,31.641666412353516,31.50833511352539,32.016666412353516,31.933334350585938,27.166667938232422,27.375,27.816667556762695,27.524999618530273,22.766666412353516,23.283334732055664,23.683334350585938,23.150001525878906,0.0,20.539666748046876,20.044000244140626,19.209452819824218,19.955499267578126,20.539666748046876,20.044000244140626,3.0833334922790527,3.058333396911621,3.0833334922790527,3.116666793823242,51715.34334,28866.1444,65073.48743,1545.5555555555557,1735.0,1636.888888888889,1373.5555555555557,1662.3333333333333,1872.6666666666667,1326.2222222222222,0.43367763164916323,0.0,0.0,0.0,27.576000213623047,24.552249908447266,26.664749145507812,27.545001983642578,26.672000885009766,25.07324981689453,25.90424919128418,27.714250564575195,27.126001358032227,26.72974967956543,26.11250114440918,25.366249084472656,305.224043715847,198.74590163934425,1.6464574286278257,1.8707536737969581,2.12685929968002,2.3973034797830786,18597.392578125,19098.85546875,19491.58203125,19589.09765625,59.32089950478142,60.92042349726776,62.17312371926229,62.48416154371585,14.300000190734863,14.767499923706055,17.748332977294922,14.19333267211914
