DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NM201300000385,NMGE61FL,NM,2013.0,385.0,NM2013DHS,12850.28515625,13906.5517578125,15587.69921875,59.55833435058594,47.991668701171875,68.30833435058594,44.59166717529297,16.1696834564209,11.825461387634277,18.461711883544922,10.987679481506348,0.003569350219689883,0.028157316721402682,0.047332213475154,33.75,35.5283317565918,32.211666107177734,35.18000030517578,14.991666793823242,16.28333282470703,15.541666984558105,17.075000762939453,5,2733,2653,2800,2867,3077,2858,2915,0.14499999582767487,0.19249999523162842,0.17499999701976776,0.4216666519641876,53.375,3064.485595703125,6.0,0.0,0.0,0.0,0.0,25.042999267578125,26.65416717529297,24.68833351135254,26.28416633605957,3.4848787784576416,0.8073086142539978,0.8252377510070801,0.02087959088385105,0.0042436751537024975,0.06344771385192871,0.04175185784697533,0.04012706130743027,0.03781991824507713,0.035199280828237534,0.02199256420135498,0.021047065034508705,0.020457923412322998,30.625,32.650001525878906,31.541667938232422,32.34166717529297,23.108333587646484,24.483333587646484,23.758333206176758,23.78333282470703,15.633333206176758,16.366666793823242,16.0,15.266667366027832,2.3134359544323337,17.165000915527344,17.388334274291992,16.336000442504883,17.780000686645508,17.165000915527344,17.388334274291992,3.683333396911621,4.058333396911621,3.700000047683716,4.058333396911621,4265.633575,59635.59466,292957.1837,590.0,555.0,459.0,732.0,539.0,691.0,447.0,1.958451509475708,0.0,0.0,0.0,22.56599998474121,19.059999465942383,24.10900115966797,23.993000030517578,24.43000030517578,15.743000030517578,16.29400062561035,23.97599983215332,19.06800079345703,26.196001052856445,26.855998992919922,23.7549991607666,430.5,183.4375,68.08683776855469,72.71717834472656,78.69436645507812,88.2076416015625,13361.80078125,15178.236328125,17352.41015625,20403.017578125,1017.6098022460938,1155.94580078125,1321.5269775390625,1553.8558349609375,5.953332901000977,5.964166641235352,6.1483330726623535,5.235833168029785
NM201300000386,NMGE61FL,NM,2013.0,386.0,NM2013DHS,24997.423828125,27052.15625,30322.4609375,3.383333444595337,1.8416666984558105,0.9333333373069763,2.0500001907348633,0.9975429773330688,0.5416666865348816,0.2751842737197876,0.5843230485916138,0.02936844413097088,0.04016100901823778,0.0662370828481821,35.2845458984375,34.891666412353516,35.473331451416016,34.84166717529297,9.75,9.758333206176758,9.758333206176758,9.758333206176758,-9999,511,432,567,586,620,606,593,0.0,0.009166666306555271,0.0,0.0,74.1875,9469.697265625,-9999,0.0,-9999,-9999,-9999,24.59363555908203,23.95833396911621,24.760000228881836,24.21666717529297,0.7494139075279236,1.6004071235656738,1.1149296760559082,0.02023346722126007,2.153745651245117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.491666793823242,23.700000762939453,24.358333587646484,24.649999618530273,18.59166717529297,18.80000114440918,19.45833396911621,19.75,13.741666793823242,13.941667556762695,14.600000381469727,14.891666412353516,11.90802986391129,14.046667098999023,13.591666221618652,13.902727127075195,13.024999618530273,14.046667098999023,13.591666221618652,3.3916666507720947,3.4000000953674316,3.3916666507720947,3.508333444595337,2830.668334,11940.50511,2930.886325,130,121,103,123,76,115,73,0.7152891159057617,2.0,2.0,3.0,19.61571502685547,15.728571891784668,19.38428497314453,20.99571418762207,21.06999969482422,16.161428451538086,17.131427764892578,20.41428565979004,18.13428497314453,18.355714797973633,17.515714645385742,16.234285354614258,283.9375,0.875,122.05415344238281,130.3546142578125,141.06947326660156,158.12319946289062,19069.501953125,24966.90234375,32900.2734375,44567.15234375,1500.79736328125,1964.9315185546875,2589.29931640625,3507.499755859375,1.0358333587646484,0.8966666460037231,0.5791666507720947,0.8941666483879089
NM201300000387,NMGE61FL,NM,2013.0,387.0,NM2013DHS,26850.88671875,29057.96875,32570.75390625,43.40833282470703,35.67499923706055,35.741668701171875,20.95833396911621,10.274161338806152,8.29651165008545,8.526839256286621,4.8272552490234375,0.00037449308969442126,0.00041439237139371605,0.0004063071652909313,37.89677845348012,37.2471230246804,35.65106201171875,38.082727605646305,15.875,15.850000381469727,15.850000381469727,15.850000381469727,5.0,1652.6363636363637,1681.8181818181818,1815.7272727272727,1873.4545454545455,2045.0,2063.0,1993.3636363636363,0.024166665971279144,0.02749999798834324,0.009999999776482582,0.05000000074505806,36.579220779220776,4101.79345703125,5.0,0.0,0.0,0.0,0.0,27.063304554332387,27.211212158203125,26.475530450994317,27.690757057883523,25.6822950487013,129.83755073051947,10.629405945616883,1.0439435686383929,0.9994987190543831,0.17022104263305665,0.17785266240437825,0.08703211148579916,0.09990306695302327,0.1268119970957438,0.1372336228688558,0.050035675366719566,0.06859633127848307,31.316667556762695,32.04999923706055,31.34166717529297,32.30833435058594,23.358333587646484,24.100000381469727,23.391666412353516,24.358333587646484,15.441667556762695,16.200000762939453,15.491666793823242,16.45833396911621,0.2547588757903993,17.300000277432527,17.29878651012074,16.229834816672586,17.175302678888496,17.300000277432527,17.29878651012074,4.224999904632568,4.300000190734863,4.191666603088379,4.3416666984558105,49857.22697,72893.37594,372264.0654,454.0,491.6,329.0,316.5,297.8,503.5,251.3,0.12980376404601257,1.0,1.0,1.0,23.873249053955078,19.266998291015625,25.473501205444336,24.89324951171875,25.4737491607666,16.649499893188477,16.938499450683594,24.475250244140625,20.40074920654297,26.16050148010254,25.857749938964844,23.369998931884766,636.1506493506494,132.9038961038961,6.445855316558442,6.884215198863636,7.4500818029626625,8.350714032061688,26423.759765625,27897.505859375,29740.541015625,32720.28125,83.78252333603896,88.45564123376623,94.29965503246753,103.74786931818181,4.431666374206543,4.297499656677246,4.399999618530273,2.9674999713897705
NM201300000388,NMGE61FL,NM,2013.0,388.0,NM2013DHS,642.5146484375,695.3279418945312,779.38525390625,21.45833396911621,14.716666221618652,13.991666793823242,15.616666793823242,4.357021808624268,2.9730639457702637,2.8030049800872803,3.062091588973999,0.0002157313945575263,0.00028630060414536695,0.0004281228818832495,34.66838243272569,36.648701985677086,36.55352105034722,37.7611083984375,16.96666717529297,16.450000762939453,16.741666793823242,17.041667938232422,-9999,948.7777777777778,945.1111111111111,967.8888888888889,1097.111111111111,1109.2222222222222,1218.6666666666667,1156.2222222222222,0.9116666316986084,0.8449999690055847,0.5583333373069763,0.5575000047683716,8.73697270471464,6223.06201171875,1.0,0.0,-9999,-9999,-9999,24.904039171006943,26.435277303059895,26.664908515082466,27.286297268337673,0.025386914425984803,0.024345137641092685,0.9667886208659662,0.020085308747019425,0.8302641837827621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.008333206176758,30.67500114440918,31.21666717529297,21.41666603088379,21.758333206176758,22.274999618530273,22.666667938232422,12.949999809265137,13.558333396911621,13.933333396911621,14.175000190734863,0.0285217855578271,16.776297675238716,16.811482747395832,15.139695909288195,16.221850925021702,16.776297675238716,16.811482747395832,4.925000190734863,4.949999809265137,4.991666793823242,5.099999904632568,251496.3417,81981.15617,251496.3939,183.9,130.6,94.9,203.4,140.1,176.9,93.8,0.7728951503857785,0.0,0.0,0.0,18.844749450683594,14.001999855041504,22.809749603271484,22.793251037597656,23.300249099731445,11.941750526428223,12.465749740600586,21.416250228881836,15.211499214172363,21.484249114990234,19.497249603271484,16.80299949645996,279.2133995037221,155.54342431761788,0.15072718188537293,0.16097758658489777,0.1742095947265625,0.19526958940041006,1118.6920166015625,1105.0390625,1100.7548828125,1124.837890625,3.5322386786600495,3.4891299870114763,3.4756029001240694,3.551644223499535,3.369166612625122,3.256666660308838,3.2674999237060547,3.4716665744781494
NM201300000389,NMGE61FL,NM,2013.0,389.0,NM2013DHS,45885.2734375,49656.9375,55659.9140625,45.366668701171875,38.13333511352539,38.69166564941406,23.008333206176758,10.866267204284668,8.92007827758789,9.249004364013672,5.340425491333008,0.003753406282455202,0.004076615590897817,0.0042276923618619405,36.69127197265625,35.725833129882815,34.46016235351563,36.914501953125,16.433334350585938,16.40833282470703,16.40833282470703,16.40833282470703,5.0,1600.6,1599.0,1736.6,1833.5,2051.3,2041.1,1976.6,0.03749999776482582,0.032499998807907104,0.019166667014360428,0.0741666629910469,45.059895833333336,3207.3221354166667,5.0,0.0,0.0,0.0,0.0,25.916546630859376,26.05,25.45,26.609249877929688,11.626786147992227,34.39584682642487,4.215608428796956,0.3726535461109537,0.2984495410029752,0.18052666527884348,0.18523711817605154,0.08679572173527308,0.10643649101257324,0.1285319413457598,0.1363834994179862,0.048369833401271274,0.07068315148353577,31.96666717529297,32.766666412353516,32.0,32.958335876464844,23.725000381469727,24.533334732055664,23.766666412353516,24.725000381469727,15.533333778381348,16.358333587646484,15.591667175292969,16.55000114440918,1.3448485537001782,16.439833068847655,16.30399932861328,15.141818237304687,16.374166870117186,16.439833068847655,16.30399932861328,4.175000190734863,4.275000095367432,4.183333396911621,4.308333396911621,55995.99724,66677.0197,383363.0062,455.8181818181818,514.8181818181819,337.3636363636364,343.3636363636364,299.3636363636364,524.7272727272727,257.6363636363636,0.17481057755070029,1.0,1.0,1.0,23.845748901367188,19.01799964904785,25.372249603271484,24.8752498626709,25.418498992919922,16.43375015258789,16.761249542236328,24.508501052856445,20.283000946044922,25.952749252319336,25.626501083374023,23.13399887084961,558.7901554404145,134.30310880829015,11.843444504662958,12.648874652323299,13.688583933246074,15.34338059350458,43211.8984375,45048.96875,47340.328125,51177.5,136.7233241580311,142.53564200129534,149.78527768782382,161.92582172927462,4.740833282470703,4.672499656677246,4.684999942779541,3.2883331775665283
NM201300000390,NMGE61FL,NM,2013.0,390.0,NM2013DHS,1475.455078125,1595.4598388671875,1782.24658203125,5.8416666984558105,7.525000095367432,5.5916666984558105,4.949999809265137,1.355899453163147,1.7232824563980103,1.2708333730697632,1.085923194885254,0.001281207188581809,0.006587121731195695,0.010746100774178138,39.48242441813151,38.64319610595703,39.41861216227213,39.04333241780599,13.208333969116211,13.208333969116211,13.333333015441895,13.533333778381348,-9999,491.75,578.6666666666666,576.5,602.6666666666666,691.0,656.0,667.6666666666666,0.20250000059604645,0.2841666638851166,0.10333333164453506,0.14083333313465118,6.0,6709.157924107143,1.0,2.592447519302368,-9999,-9999,-9999,28.983484903971355,28.810137430826824,29.244654337565105,28.785486857096355,0.02543311339515259,0.21401468912760416,0.30896226274996197,0.002188114934304045,1.6870029570122416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.450000762939453,25.608333587646484,26.15833282470703,26.5,18.816667556762695,18.975000381469727,19.475000381469727,19.70833396911621,12.241666793823242,12.40000057220459,12.825000762939453,12.966667175292969,0.025233784020305683,19.070693969726562,18.527638753255207,18.4845453898112,18.977083841959637,19.070693969726562,18.527638753255207,4.308333396911621,4.366666793823242,4.400000095367432,4.558333396911621,1560.276024,8945.92693,92871.39898,47.84615384615385,43.92307692307692,44.84615384615385,31.692307692307693,39.53846153846154,35.38461538461539,38.07692307692308,3.335353285146746,0.0,0.0,0.0,24.311248779296875,17.270248413085938,26.98674964904785,28.02375030517578,27.25550079345703,16.708499908447266,16.800249099731445,27.152999877929688,20.043251037597656,24.328750610351562,22.3122501373291,19.844749450683594,1272.963503649635,438.0632603406326,0.2840266204686556,0.3035014424347071,0.3281695969438783,0.3665090367413949,4430.36083984375,4549.5859375,4700.8798828125,4993.06982421875,15.24648342457421,15.656626606219586,16.177301931265205,17.18264213617701,1.932499885559082,2.4375,2.1050000190734863,1.4491666555404663
NM201300000391,NMGE61FL,NM,2013.0,391.0,NM2013DHS,617.2740478515625,668.0125732421875,748.767822265625,24.475000381469727,17.566667556762695,18.558334350585938,20.075000762939453,5.3594889640808105,3.757575750350952,3.991039514541626,4.196864128112793,0.0,0.0,1.339582164609243e-05,35.08757527669271,37.32222239176432,37.55541737874349,39.11138916015625,17.08333396911621,16.558334350585938,16.899999618530273,17.20833396911621,9.0,1022.4166666666666,1032.0,1084.25,1193.5833333333333,1216.8333333333333,1303.6666666666667,1215.75,1.9566665887832642,1.43833327293396,1.244166612625122,1.2716666460037231,8.035443037974684,8101.84033203125,1.0,0.0,-9999,-9999,-9999,24.506062825520832,26.29340108235677,26.730069478352863,27.46166737874349,0.021776206583916387,0.016784291327754153,0.897264620624011,0.03252077223379401,0.856231843972508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.024999618530273,29.366666793823242,29.866666793823242,30.375,20.45833396911621,21.066667556762695,21.391666412353516,21.75,11.941666603088379,12.808333396911621,12.966667175292969,13.166666984558105,0.0037736493847641012,15.90472157796224,15.811945597330729,13.924545288085938,15.264583587646484,15.90472157796224,15.811945597330729,4.566666603088379,4.675000190734863,4.650000095367432,4.7833333015441895,197153.8711,178879.7076,347208.9603,169.5,183.91666666666666,90.16666666666667,285.0,200.08333333333334,226.66666666666666,135.91666666666666,0.24065404964398734,1.0,1.0,1.0,20.586997985839844,15.501749038696289,25.37700080871582,24.95425033569336,25.659000396728516,13.467249870300293,13.701000213623047,23.53999900817871,16.552249908447266,23.933250427246094,21.848751068115234,19.068748474121094,284.27848101265823,147.9367088607595,0.1456234053810044,0.15552671829072556,0.16831067529055152,0.18865755288907798,1315.7261962890625,1385.2713623046875,1467.62939453125,1597.09375,4.234383653085443,4.458199725573576,4.723252694818038,5.139904630636867,4.038333415985107,3.9099998474121094,4.141666412353516,4.302499771118164
NM201300000392,NMGE61FL,NM,2013.0,392.0,NM2013DHS,4649.5244140625,5031.705078125,5639.98193359375,1.4249999523162842,2.0250000953674316,1.4083333015441895,1.2416666746139526,0.44186046719551086,0.6246786713600159,0.43112245202064514,0.35990339517593384,0.00510236881673336,0.007517221570014954,0.008461971580982209,31.488182067871094,31.111665725708008,32.61833190917969,31.02833366394043,8.074999809265137,7.950000286102295,8.083333969116211,8.300000190734863,-9999,111.0,104.0,111.0,104.0,149.0,126.0,127.0,0.0,0.003333333181217313,0.0,0.0,50.0,-9999,-9999,-9999,-9999,-9999,-9999,23.112728118896484,23.05500030517578,24.019166946411133,22.794166564941406,0.049253364404042564,0.2639521360397339,1.0913116931915283,0.0017750638847549756,4.007070859273274,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.766666412353516,20.84166717529297,21.441667556762695,21.875,16.70833396911621,16.850000381469727,17.375,17.691667556762695,12.691666603088379,12.891666412353516,13.358333587646484,13.575000762939453,8.858602232852224,15.420000076293945,14.5600004196167,14.737272262573242,14.998332977294922,15.420000076293945,14.5600004196167,3.2250001430511475,3.241666793823242,3.2666666507720947,3.450000047683716,829.0637146,18399.83626,1180.75104,83,70,89,68,103,78,94,1.4752655029296875,2.0,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,615.1666666666666,411.8333333333333,28.264493502103367,30.186659592848557,32.667938232421875,36.61712881234976,12386.5087890625,12144.861328125,11981.5234375,12152.2705078125,1308.4110576923076,1282.8306790865386,1265.627704326923,1283.6763822115386,0.7124999761581421,0.987500011920929,0.8866666555404663,0.5174999833106995
NM201300000393,NMGE61FL,NM,2013.0,393.0,NM2013DHS,209.32595825195312,226.53208923339844,253.91732788085938,29.066667556762695,18.633333206176758,18.891666412353516,22.191667556762695,6.447319507598877,4.095238208770752,4.144423961639404,4.772401332855225,0.0,1.7269372257293228e-05,0.0006221427890648796,33.67776766690341,37.13818359375,36.0880293412642,37.69863614169034,15.783333778381348,15.25,15.541666984558105,15.841667175292969,10.0,1505.0,1447.5454545454545,1523.3636363636363,1581.3636363636363,1593.8181818181818,1825.090909090909,1586.5454545454545,0.6449999809265137,0.4933333098888397,0.39249998331069946,0.39499998092651367,13.511335012594458,7065.750919117647,1.0,0.0,-9999,-9999,-9999,23.089420665394176,25.36007412997159,24.901589133522727,25.740300958806817,3.0774048774008187,14.57384977172544,0.9266660291542034,0.03895471078022301,3.749720806438917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.608333587646484,28.850000381469727,29.358333587646484,29.850000381469727,20.691667556762695,21.20833396911621,21.558334350585938,21.899999618530273,12.824999809265137,13.600000381469727,13.816666603088379,14.008333206176758,0.0,13.715151700106533,13.78196993741122,12.501073663884943,13.58197021484375,13.715151700106533,13.78196993741122,4.508333683013916,4.550000190734863,4.558333396911621,4.650000095367432,263283.6097,60428.31459,263283.5751,320.4166666666667,253.16666666666666,155.16666666666666,350.5833333333333,257.9166666666667,262.0,199.5,1.3459494179982683,1.0,1.0,0.0,18.749000549316406,15.034250259399414,23.27174949645996,22.233001708984375,23.09400177001953,12.846750259399414,13.177499771118164,21.078001022338867,15.757749557495117,22.10700035095215,20.281749725341797,18.05699920654297,150.17380352644835,61.48110831234257,0.04553232169210762,0.04862880944611128,0.05262599383803675,0.05898788623381731,357.8070983886719,405.51275634765625,465.0548400878906,548.041015625,1.1384135902078085,1.2901955707847923,1.4796376264365554,1.743667871585721,4.485833168029785,4.065000057220459,4.097499847412109,4.505833148956299
NM201300000394,NMGE61FL,NM,2013.0,394.0,NM2013DHS,4891.4287109375,5308.18798828125,5959.794921875,48.67500305175781,43.616668701171875,43.80833435058594,34.733333587646484,12.480769157409668,10.681632041931152,11.208954811096191,8.611570358276367,0.07994829732389115,0.1026471415266823,0.12839258212251023,35.06199951171875,35.4816650390625,32.585165405273436,37.47433166503906,16.625,17.016666412353516,16.600000381469727,17.125,8.0,2180.5,2362.1,2440.4,2483.2,2584.0,2839.0,2708.1,0.13083332777023315,0.10083332657814026,0.2058333307504654,0.20666666328907013,20.104712041884817,2730.37548828125,5.0,0.0,0.00513166023751368,0.03711734189467288,0.07264511221261999,25.121000671386717,26.121499633789064,24.176918029785156,27.12208251953125,3.425491613353018,6.82277312992126,1.3915711250205052,0.0452725067539165,0.03950109006225906,0.21117162704467773,0.1768405278523763,0.05818310578664144,0.12034540176391602,0.1584262212117513,0.12412029107411703,0.031113958358764647,0.08261672655741374,31.649999618530273,32.96666717529297,32.016666412353516,32.900001525878906,23.30000114440918,24.441667556762695,23.674999237060547,24.30000114440918,15.02500057220459,15.949999809265137,15.416666984558105,15.77500057220459,0.01262047413028269,15.768666076660157,16.769833374023438,15.180000305175781,16.761332702636718,15.768666076660157,16.769833374023438,3.9000000953674316,4.083333492279053,3.9083335399627686,4.0333333015441895,2395.461472,193804.7106,507931.0684,523.8888888888889,603.1111111111111,356.6666666666667,558.1111111111111,386.1111111111111,606.8888888888889,284.3333333333333,0.691840224378691,1.0,1.0,1.0,23.144750595092773,20.100250244140625,25.58099937438965,24.563499450683594,24.99100112915039,17.18174934387207,17.357999801635742,24.267499923706055,20.18375015258789,26.19675064086914,26.30950164794922,24.274499893188477,683.7086614173228,322.36482939632543,1.5093567210775582,1.6175464373178432,1.7560619294952236,1.9720961812864313,6559.32568359375,6477.7705078125,6419.7802734375,6514.5810546875,21.008084194553806,20.746872949475065,20.56115049827756,20.86479735687336,5.59666633605957,5.5858330726623535,5.677499771118164,4.769166469573975
NM201300000395,NMGE61FL,NM,2013.0,395.0,NM2013DHS,1830.44970703125,1980.908935546875,2220.378662109375,47.85000228881836,42.05833435058594,41.95000076293945,28.733333587646484,11.863636016845703,10.114228248596191,10.37938117980957,6.951612949371338,9.954565122157712e-05,0.00019634243902526323,0.00021906312602230265,35.29096374511719,35.21950073242188,32.745166015625,36.136663818359374,17.05000114440918,17.41666603088379,17.024999618530273,17.200000762939453,8.0,2393.7,2336.5,2623.5,2566.1,2834.2,3111.6,2866.0,0.09916666150093079,0.08416666835546494,0.14083333313465118,0.15083332359790802,9.224806201550388,2821.163818359375,5.0,0.0,0.0,0.0,0.0,24.560101318359376,25.397248840332033,23.89641571044922,25.848748779296876,11.731173342373705,19.206831383581605,9.4902584095693,0.4600733623603465,0.0025936170563178977,0.2403174809047154,0.2433647428240095,0.09498730727604457,0.13276083128792898,0.18007007666996547,0.1860593387058803,0.05554235407284328,0.0900740453175136,32.34166717529297,33.55833435058594,32.71666717529297,33.44166564941406,23.791667938232422,24.825000762939453,24.183334350585938,24.816667556762695,15.291666984558105,16.141666412353516,15.691667556762695,16.241666793823242,0.0,15.047666931152344,15.560833740234376,13.82923583984375,15.575,15.047666931152344,15.560833740234376,4.0333333015441895,4.1583333015441895,4.041666507720947,4.133333206176758,22586.86858,116074.4273,549132.7557,549.0,713.9,444.6,564.7,414.6,601.8,314.3,0.14057278015452962,0.0,0.0,0.0,22.838748931884766,19.389999389648438,25.090999603271484,24.118999481201172,24.704500198364258,16.52950096130371,16.73550033569336,23.82149887084961,19.72224998474121,25.692249298095703,25.785499572753906,23.671001434326172,1115.3290155440413,241.28756476683938,0.575214089507266,0.6143323671014815,0.6648290762629534,0.7451995691487209,1162.5589599609375,1275.045166015625,1405.31787109375,1595.480224609375,3.6715011991985103,4.026746364455149,4.438163164366094,5.038718426165803,5.329166412353516,5.332499980926514,5.310832977294922,4.0233330726623535
NM201300000396,NMGE61FL,NM,2013.0,396.0,NM2013DHS,23308.5,25224.404296875,28273.755859375,37.16666793823242,24.20833396911621,25.125,29.816667556762695,8.727984428405762,5.640776634216309,5.820463180541992,6.750943183898926,0.33920427469106823,0.6431422600379357,0.7352369748629056,32.018001556396484,33.15833282470703,32.09166717529297,33.39833450317383,14.333333969116211,13.65000057220459,14.300000190734863,14.683333396911621,10.0,1394.0,1271.0,1366.0,1432.0,1532.0,1565.0,1444.0,0.7391666769981384,0.5541666746139526,0.4749999940395355,0.44333332777023315,81.75,13296.7353515625,4,0.05691114068031311,-9999,-9999,-9999,22.909454345703125,23.941667556762695,23.463333129882812,24.051666259765625,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.433334350585938,26.633333206176758,27.258333206176758,27.84166717529297,19.225000381469727,19.78333282470703,20.09166717529297,20.46666717529297,12.100000381469727,12.983333587646484,12.958333015441895,13.158333778381348,35.02948552911932,14.835000038146973,14.704999923706055,13.800909042358398,14.725000381469727,14.835000038146973,14.704999923706055,4.258333206176758,4.291666507720947,4.316666603088379,4.4166669845581055,260959.2087,8834.444402,260959.1853,352.0,361.0,199.0,391.0,307.0,368.0,259.0,1.0297398567199707,2.0,3.0,3.0,19.406999588012695,16.180999755859375,24.121999740600586,22.757999420166016,23.440000534057617,13.967999458312988,14.060999870300293,21.77199935913086,16.562000274658203,23.073999404907227,21.298999786376953,19.52400016784668,2.9375,0.0,101.12857055664062,108.00596618652344,116.8838119506836,131.01376342773438,21751.87109375,24352.55078125,27466.734375,31867.76171875,1710.6741943359375,1915.20556640625,2160.121826171875,2506.2421875,5.410833358764648,4.818333148956299,5.042500019073486,5.4066667556762695
NM201300000397,NMGE61FL,NM,2013.0,397.0,NM2013DHS,6805.390625,7364.7783203125,8255.09765625,3.383333444595337,1.8416666984558105,0.9333333373069763,2.0500001907348633,0.9975429773330688,0.5416666865348816,0.2751842737197876,0.5843230485916138,0.01127629211315742,0.017363281204150274,0.03236455413011404,31.10636329650879,30.74333381652832,31.293333053588867,30.94499969482422,9.75,9.758333206176758,9.758333206176758,9.758333206176758,-9999,0,0,0,0,0,0,0,0.0,0.009166666306555271,0.0,0.0,71.66666666666667,9469.697265625,-9999,0.0,-9999,-9999,-9999,22.5345458984375,21.787500381469727,22.793333053588867,22.482500076293945,1.0997843742370605,2.025665044784546,1.3490016460418701,0.7573004961013794,3.34662127494812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.491666793823242,23.700000762939453,24.358333587646484,24.649999618530273,18.59166717529297,18.80000114440918,19.45833396911621,19.75,13.741666793823242,13.941667556762695,14.600000381469727,14.891666412353516,7.470139276413691,14.293333053588867,14.020000457763672,13.962727546691895,12.831666946411133,14.293333053588867,14.020000457763672,3.3916666507720947,3.4000000953674316,3.3916666507720947,3.508333444595337,2348.131403,12849.35174,2295.08961,175,162,132,154,100,147,98,0.6644763549168905,1.0,1.0,3.0,19.697402954101562,15.841558456420898,19.558441162109375,21.094804763793945,21.16623306274414,16.311689376831055,17.216882705688477,20.56233787536621,18.266233444213867,18.553247451782227,17.615583419799805,16.407793045043945,290.5625,0.4375,33.74999237060547,36.04521179199219,39.0080451965332,43.72368240356445,2296.750732421875,3005.75146484375,3963.8818359375,5368.5556640625,180.79022216796875,236.59959411621094,312.01947021484375,422.58917236328125,1.0358333587646484,0.8966666460037231,0.5791666507720947,0.8941666483879089
