DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
ZM200700000011,ZMGE52FL,ZM,2007.0,11.0,ZM2007DHS,4410.0146484375,5096.1640625,5936.28076171875,93.60833740234375,58.958335876464844,100.55833435058594,67.11666870117188,24.526201248168945,13.37429141998291,24.626529693603516,16.30364418029785,0.0,0.0,2.5218899129693064e-05,32.74272766113281,35.86533203125,33.702667236328125,34.269998168945314,13.15000057220459,14.574999809265137,13.65000057220459,13.800000190734863,5.0,3038.5,3014.1,3013.1,3176.4,3192.8,3132.8,2956.2,0.0,0.0,0.0,0.0,28.878947368421052,938.8366536458333,7.0,2.6315462589263916,0.16904801802366265,0.4304763307812177,0.9263408163309368,26.100723266601562,28.197833251953124,26.9398193359375,27.304037475585936,2.316959914557223,48.08073775560686,0.7037389750216442,1.6577470522757256,3.3441004287598943,0.4583732400621687,0.25670061792646137,0.17488537515912736,0.33400985172816683,0.4422593116760254,0.18930491379329137,0.11193833180836268,0.26734536034720285,29.866666793823242,31.733333587646484,31.049999237060547,30.883333206176758,23.266666412353516,24.42500114440918,24.200000762939453,23.950000762939453,16.71666717529297,17.15833282470703,17.399999618530273,17.08333396911621,0.023629245379113203,20.176968383789063,20.338075256347658,19.458718872070314,20.53033447265625,20.176968383789063,20.338075256347658,3.816666841506958,4.4083333015441895,4.083333492279053,4.116666793823242,95749.06168,11832.24427,236792.4683,913.2727272727273,699.6363636363636,673.2727272727273,811.0,651.6363636363636,992.6363636363636,674.0,0.30807332061526016,0.0,0.0,0.0,24.631500244140625,22.01525115966797,26.390249252319336,25.688499450683594,25.850250244140625,20.178499221801758,20.38450050354004,25.769001007080078,22.48925018310547,28.26074981689453,27.668750762939453,25.321998596191406,168.62005277044855,85.8179419525066,2.0540508967573925,2.3370463053385415,2.700664561281922,3.1458763204595095,2831.56884765625,3366.36474609375,4012.75341796875,4756.095703125,8.91587133080475,10.599803270324868,12.635113477077837,14.9757057532157,7.640832901000977,5.011666297912598,7.693333148956299,6.114999771118164
ZM200700000012,ZMGE52FL,ZM,2007.0,12.0,ZM2007DHS,5379.20166015625,6216.1455078125,7240.89453125,102.05000305175781,86.40833282470703,113.29167175292969,78.00833129882812,30.162561416625977,22.639738082885742,33.48522186279297,21.87149429321289,0.009221066267062455,0.016396803733630057,0.045113013340876654,30.78345642089844,30.875,30.044000244140626,29.68416748046875,13.966667175292969,15.600000381469727,14.283333778381348,14.941667556762695,9.0,2914.3,2921.5,2939.5,3032.4,3172.8,3061.0,3055.5,0.17083333432674408,0.08166666328907013,0.040833331644535065,0.10833332687616348,34.91511936339523,1451.76123046875,8.0,0.0,0.1059888618015371,0.3410076459317754,0.7447794684591784,22.648837280273437,23.34830322265625,22.987750244140624,22.558241271972655,3.132379911306366,514.2337533156499,12.920047507045757,3.874648035995524,0.24472928236903183,0.326150860105242,0.24159748213631765,0.13783105782100133,0.11036062240600586,0.2915774754115513,0.1817953245980399,0.08368911061968122,0.06524871076856341,28.283334732055664,30.450000762939453,29.25,29.391666412353516,21.266666412353516,22.633333206176758,22.08333396911621,21.891666412353516,14.316666603088379,14.850000381469727,14.966667175292969,14.450000762939453,0.16803912232253726,15.931500244140626,15.432318115234375,14.51422119140625,15.8216064453125,15.931500244140626,15.432318115234375,3.383333444595337,3.816666841506958,3.383333444595337,3.566666603088379,14496.01882,179256.5705,136935.0402,1262.4545454545455,1077.090909090909,1125.6363636363637,1370.3636363636363,1001.4545454545455,1309.090909090909,1045.6363636363637,0.9196438979090683,0.0,1.0,1.0,19.925249099731445,17.982250213623047,21.087749481201172,20.845500946044922,20.767499923706055,15.525249481201172,15.339250564575195,20.993499755859375,17.644001007080078,22.31624984741211,22.97275161743164,21.397998809814453,48.84084880636605,14.172413793103448,1.9392610197092828,2.206441188945208,2.5497389069830763,2.970070192066019,63818.6171875,73382.5625,84860.6875,97866.1015625,201.8866047745358,232.14041777188328,268.4493120026525,309.5892324270557,8.607500076293945,6.861666679382324,8.81583309173584,7.581666469573975
ZM200700000013,ZMGE52FL,ZM,2007.0,13.0,ZM2007DHS,1048.129638671875,1211.2069091796875,1410.877685546875,84.92500305175781,69.23333740234375,67.49166870117188,82.06666564941406,23.214122772216797,17.49052619934082,17.799999237060547,22.230247497558594,0.027334502765110562,0.044079601764678955,0.06973655308995928,29.64272689819336,29.59166717529297,30.350000381469727,29.40166664123535,12.216667175292969,12.191666603088379,12.066666603088379,11.616666793823242,4,2935,2957,3049,3187,3449,3328,3328,0.0,0.0,0.0,0.0,26.6,1466.01904296875,8,0.0,0.0986597689913854,0.3946610652846621,0.7811666859129337,22.140363693237305,22.417499542236328,22.781818389892578,22.39310646057129,0.13877455393473306,17.84097900390625,0.27586743036905925,0.5954123179117838,0.009802149732907613,0.46593722701072693,0.36038222908973694,0.08724524080753326,0.09887707233428955,0.42763248085975647,0.28663039207458496,0.04577621445059776,0.05437522381544113,28.408334732055664,29.291667938232422,28.825000762939453,28.391666412353516,22.274999618530273,23.166667938232422,22.774999618530273,22.558334350585938,16.191667556762695,17.100000381469727,16.758333206176758,16.774999618530273,1.1820019220901747,15.21363639831543,15.38454532623291,14.637999534606934,15.243332862854004,15.21363639831543,15.38454532623291,3.6583333015441895,3.9583334922790527,3.7916667461395264,3.691666841506958,24126.78672,68973.713,19778.59757,1136,1114,1366,1321,973,1028,1284,0.6879714965820313,0.0,0.0,0.0,20.158000946044922,19.726999282836914,20.33799934387207,20.160999298095703,19.785999298095703,16.961000442504883,17.2450008392334,20.15999984741211,19.08799934387207,21.451000213623047,22.031999588012695,21.509000778198242,231.66666666666666,3.2,12.267906188964844,13.958108901977539,16.129833221435547,18.788881301879883,345.5421142578125,398.15771484375,460.0030822753906,528.4320068359375,27.090230305989582,31.21524861653646,36.06387532552083,41.42864990234375,8.706665992736816,6.929999828338623,7.448333263397217,8.899999618530273
ZM200700000014,ZMGE52FL,ZM,2007.0,14.0,ZM2007DHS,11203.1591796875,12946.2451171875,15080.46875,100.57500457763672,72.60833740234375,85.90833282470703,91.2249984741211,29.653562545776367,18.94130516052246,24.313678741455078,25.577102661132812,0.0026595533515016236,0.008177983264128367,0.01956300437450409,28.82090950012207,29.928333282470703,29.64666748046875,29.36833381652832,12.183333396911621,13.0,12.041666984558105,12.383333206176758,5.0,2536,2527,2700,2696,2861,2766,2833,0.01249999925494194,0.0,0.0,0.0,46.1875,924.5195922851562,8.0,0.0,0.12337470580597315,0.34031293356977826,0.8005559351493434,22.041818618774414,22.90643882751465,22.8266658782959,22.609167098999023,0.12786588072776794,25.389881134033203,0.32903575897216797,0.4718199670314789,0.004225182346999645,0.42292672395706177,0.3268533945083618,0.09359744936227798,0.18871381878852844,0.3773634135723114,0.25890830159187317,0.05040265619754791,0.12470484524965286,26.891666412353516,28.358333587646484,27.59166717529297,27.575000762939453,20.774999618530273,21.83333396911621,21.55000114440918,21.358333587646484,14.708333015441895,15.358333587646484,15.550000190734863,15.191667556762695,1.6341652705751617,16.00666618347168,15.850000381469727,15.262727737426758,15.88454532623291,16.00666618347168,15.850000381469727,3.3916666507720947,3.8333334922790527,3.5333333015441895,3.566666841506958,180420.221,39797.9803,103502.1712,1138,715,855,1047,818,1091,923,0.9780656099319458,0.0,0.0,0.0,19.19099998474121,17.257999420166016,19.5939998626709,19.295000076293945,19.341999053955078,15.668999671936035,15.800000190734863,19.483999252319336,17.667999267578125,21.0570011138916,21.799999237060547,20.33099937438965,201.8125,1.125,97.80355834960938,111.27837371826172,128.592041015625,149.79080200195312,207.33509826660156,259.46356201171875,325.564453125,406.17840576171875,15.386270523071289,19.25470733642578,24.160030364990234,30.142372131347656,7.788333415985107,6.013333320617676,7.264999866485596,7.769166469573975
ZM200700000015,ZMGE52FL,ZM,2007.0,15.0,ZM2007DHS,3466.102294921875,4005.38916015625,4665.6884765625,100.75,67.38333129882812,92.08333587646484,38.91666793823242,28.447057723999023,16.53578758239746,24.33920669555664,10.174291610717773,0.0,0.0,0.0,30.50542449951172,34.146385192871094,31.764442443847656,33.17000071207682,11.716667175292969,13.466667175292969,12.508333206176758,13.52500057220459,5.0,2961.1666666666665,2859.25,2906.8333333333335,3171.9166666666665,3269.8333333333335,3244.0833333333335,3199.5833333333335,0.0,0.0,0.0,0.0,21.0,843.5496651785714,7.0,0.5356142520904541,0.16058322477309728,0.3967684516178301,0.8412773179927229,24.602617899576824,27.410980224609375,25.914169311523438,26.875834147135418,1.9726873282685367,46.48061741305774,0.5641650903256233,2.4016462511277887,2.2166238619586616,0.4912698566913605,0.29654258489608765,0.29475635290145874,0.34556153416633606,0.4925410747528076,0.23284342885017395,0.2258656919002533,0.28280848264694214,28.5,30.625,29.84166717529297,30.066667556762695,22.616666793823242,23.875,23.566667556762695,23.266666412353516,16.78333282470703,17.15833282470703,17.33333396911621,16.541667938232422,0.0,20.06390126546224,20.58166758219401,18.699813842773438,20.67556889851888,20.06390126546224,20.58166758219401,3.5416667461395264,4.075000286102295,3.7833333015441895,3.825000047683716,50602.06563,85458.86203,139456.652,858.5833333333334,828.1666666666666,756.1666666666666,1107.5,695.1666666666666,1235.9166666666667,909.1666666666666,1.090555906921547,0.0,0.0,0.0,24.704498291015625,22.063251495361328,26.691251754760742,25.763500213623047,25.845251083374023,19.856250762939453,19.98699951171875,25.461252212524414,22.223499298095703,28.732999801635742,28.894248962402344,25.854249954223633,324.6456692913386,240.3228346456693,1.503667876476378,1.71083465335876,1.9770213049540681,2.3029387867043964,2281.708984375,2471.224853515625,2683.620361328125,2897.69384765625,7.3355837844488185,7.944869714771982,8.627709256069554,9.315946163467848,8.618332862854004,6.055833339691162,8.25999927520752,3.9758331775665283
ZM200700000016,ZMGE52FL,ZM,2007.0,16.0,ZM2007DHS,1933.3837890625,2234.19677734375,2602.51025390625,89.21666717529297,67.875,79.43333435058594,81.54166412353516,27.103796005249023,18.986013412475586,24.630491256713867,23.578311920166016,0.0,7.451673279976166e-06,7.323385511018054e-05,27.472478693181817,27.42287930575284,26.510303844105113,27.644847523082387,14.558333396911621,16.075000762939453,14.591667175292969,15.908333778381348,9.0,3546.2727272727275,3575.2727272727275,3656.7272727272725,3647.6363636363635,3896.2727272727275,3825.7272727272725,3727.5454545454545,0.03749999776482582,0.015833333134651184,0.0016666665906086564,0.057500001043081284,16.27320954907162,1006.7313802083333,8.0,0.0,0.20059400904396754,0.5024200379030531,0.6776511148514267,21.27976573597301,21.780868530273438,21.470020640980113,22.10992431640625,2.922149577254642,3.120451990426061,1.1273420824612483,0.07666851418087905,0.043871963055759904,0.4774118661880493,0.3380519449710846,0.1705315113067627,0.2468416392803192,0.45559853315353394,0.27699899673461914,0.11010194569826126,0.18181681632995605,29.691667556762695,31.783334732055664,30.42500114440918,31.016666412353516,22.383333206176758,23.725000381469727,23.116666793823242,23.03333282470703,15.133333206176758,15.708333969116211,15.833333969116211,15.108333587646484,0.0,16.429737437855113,16.575001109730113,15.08705000443892,16.13885636763139,16.429737437855113,16.575001109730113,3.2916667461395264,3.575000047683716,3.2249999046325684,3.4583334922790527,19277.63858,190301.7761,379531.6613,1124.0833333333333,1334.9166666666667,901.9166666666666,958.0,1019.5833333333334,1399.9166666666667,1049.4166666666667,0.532200942305102,0.0,0.0,0.0,20.727500915527344,18.338748931884766,21.327251434326172,21.523998260498047,21.175498962402344,15.175999641418457,15.911750793457031,21.611751556396484,18.35099983215332,21.91775131225586,22.870498657226562,21.903501510620117,746.0,125.41909814323607,0.907075896976501,1.032047622160023,1.192622787996227,1.389229842058317,1522.4952392578125,1841.5657958984375,2233.4150390625,2693.256103515625,4.817172346443965,5.826710668103448,7.06652152063992,8.521457176309681,9.194999694824219,8.203332901000977,8.90666675567627,8.729166030883789
ZM200700000017,ZMGE52FL,ZM,2007.0,17.0,ZM2007DHS,9163.123046875,10588.802734375,12334.3955078125,95.80000305175781,58.16666793823242,65.99166870117188,78.51667022705078,27.634614944458008,14.129554748535156,17.21521759033203,20.262365341186523,0.0033770610267917314,0.016358097394307453,0.0213284765680631,30.631818771362305,31.825000762939453,30.996665954589844,31.606666564941406,11.358333587646484,12.866666793823242,12.074999809265137,12.458333969116211,7.0,2891.0,2869.0,2932.0,2923.0,3181.0,3165.0,3124.0,0.0,0.0,0.0,0.0,64.14285714285714,906.3638916015625,7.0,0.0,0.14918525052473525,0.40043889890235307,0.9786226247269085,23.798908233642578,24.97333335876465,24.352500915527344,24.93666648864746,7.6410369873046875,88.20246233258929,1.3573752811976842,3.9686731610979353,3.1458653041294644,0.38292789459228516,0.155861034989357,0.22333280742168427,0.26189273595809937,0.3371824622154236,0.09329474717378616,0.15241308510303497,0.19172067940235138,27.416667938232422,29.308334350585938,28.766666412353516,28.725000381469727,21.700000762939453,22.858333587646484,22.71666717529297,22.46666717529297,16.058334350585938,16.441667556762695,16.691667556762695,16.266666412353516,9.5885986328125,17.70833396911621,18.266666412353516,16.965999603271484,18.121665954589844,17.70833396911621,18.266666412353516,3.4666666984558105,4.116666793823242,3.8333334922790527,3.875,5135.350034,43385.34104,183711.3239,1150.0,814.0,720.0,888.0,700.0,1151.0,767.0,1.912099838256836,0.0,0.0,0.0,21.073999404907227,19.014999389648438,22.486000061035156,21.610000610351562,21.799999237060547,16.847000122070312,17.025999069213867,21.48200035095215,19.29199981689453,23.929000854492188,24.19099998474121,21.916000366210938,5.357142857142857,1.3571428571428572,147.90296223958333,168.28019205729166,194.4626953125,226.52041015625,2591.0478515625,2975.74609375,3426.63134765625,3923.4306640625,221.27589634486608,254.12920270647322,292.63487025669644,335.0615931919643,8.050833702087402,5.504166603088379,6.5333333015441895,6.594166278839111
ZM200700000018,ZMGE52FL,ZM,2007.0,18.0,ZM2007DHS,11187.05859375,12927.638671875,15058.7958984375,101.95000457763672,65.60832977294922,86.04167175292969,40.55000305175781,28.85377311706543,15.969573974609375,22.494552612304688,10.509719848632812,3.151097898460497e-05,5.773821501595199e-05,0.00015410732264351692,31.30992380777995,35.070556640625,32.575276692708336,34.26416778564453,11.416666984558105,13.116666793823242,12.216667175292969,13.108333587646484,5.0,3169.5,3164.75,3130.5833333333335,3248.75,3160.3333333333335,3325.6666666666665,3172.0,0.0,0.0,0.0,0.0,23.45263157894737,871.3761160714286,7.0,0.7063122987747192,0.1519830510627555,0.39713633001782334,0.8802966772852788,23.822794596354168,26.527923583984375,25.2352778116862,26.293055216471355,6.3786274157072365,46.894798519736845,0.5943743254009046,2.2754135934930098,2.4532343814247533,0.48798976625714985,0.21277335711887904,0.27390417030879427,0.34991816111973356,0.47304623467581614,0.14580987180982316,0.20174424988882883,0.28114260946001324,28.450000762939453,30.524999618530273,29.799999237060547,29.975000381469727,22.725000381469727,23.933334350585938,23.666667938232422,23.399999618530273,17.03333282470703,17.40833282470703,17.58333396911621,16.866666793823242,0.006428220313007955,17.89527638753255,18.321943918863933,16.33566665649414,17.98529052734375,17.89527638753255,18.321943918863933,3.5333333015441895,4.108333587646484,3.825000047683716,3.8583333492279053,35651.5748,64990.34886,141155.921,1074.8333333333333,856.25,729.1666666666666,1005.5,713.5,1239.6666666666667,951.6666666666666,1.0673829731188322,0.0,0.0,0.0,22.118249893188477,20.324249267578125,24.37099838256836,23.234500885009766,23.48200035095215,18.151500701904297,17.948749542236328,22.76599884033203,20.131500244140625,26.304500579833984,26.990751266479492,24.149499893188477,287.6736842105263,100.08157894736843,4.964561382092928,5.648549933182566,6.527401572779605,7.603461014597039,19801.21484375,16327.1357421875,13572.048828125,11335.09765625,62.53749486019737,51.56514185855263,42.86345086348684,35.79796720805921,8.465832710266113,5.924166679382324,7.809166431427002,3.866666555404663
ZM200700000019,ZMGE52FL,ZM,2007.0,19.0,ZM2007DHS,33682.6953125,38923.3515625,45339.96875,94.75,62.991668701171875,78.84166717529297,38.90833282470703,27.007125854492188,15.332657814025879,20.65720558166504,10.15000057220459,0.0,0.0,1.8271885272471389e-06,31.7621826171875,35.570498657226565,32.939666748046875,34.645166015625,11.266666412353516,13.074999809265137,12.208333969116211,13.033333778381348,5.0,2966.9,2966.1,2984.1,3063.0,3120.0,3134.7,3010.6,0.0,0.0,0.0,0.0,28.71315789473684,866.15869140625,7.0,6.148275852203369,0.1510585790534749,0.3876638864517573,0.8685059478787966,24.32648620605469,26.886614990234374,25.473077392578126,26.474835205078126,6.0137065686677635,45.89125205592105,0.7832342047440378,2.702332827919408,1.7938227603310033,0.47509625979832243,0.21025545256478445,0.2626956190381731,0.3385778154645647,0.45723206656319754,0.14430696623665945,0.19108806337629045,0.271876403263637,28.100000381469727,30.25,29.55000114440918,29.691667556762695,22.433334350585938,23.683334350585938,23.40833282470703,23.141666412353516,16.83333396911621,17.174999237060547,17.34166717529297,16.65833282470703,0.005372977209625546,18.006484985351562,18.30449981689453,16.890789794921876,18.202728271484375,18.006484985351562,18.30449981689453,3.508333444595337,4.108333587646484,3.816666603088379,3.8333334922790527,24186.30699,81644.92972,126422.011,977.0833333333334,838.9166666666666,749.9166666666666,1026.3333333333333,713.0833333333334,1202.9166666666667,912.25,0.398402244166324,0.0,0.0,0.0,22.185749053955078,20.10150146484375,24.55350112915039,23.36724853515625,23.635250091552734,18.04399871826172,17.959749221801758,22.9950008392334,20.106998443603516,26.214750289916992,26.969499588012695,23.97624969482422,292.69736842105266,111.36315789473684,14.594468507124352,16.605210694624354,19.188795336787564,22.35212161998057,7325.5810546875,8016.0732421875,8820.287109375,9671.265625,23.13879266036184,25.319893606085525,27.86019736842105,30.548208778782893,8.466666221618652,5.893333435058594,7.5941667556762695,3.924999952316284
ZM200700000020,ZMGE52FL,ZM,2007.0,20.0,ZM2007DHS,116317.515625,134415.21875,156573.953125,83.49166870117188,60.483333587646484,91.125,24.608333587646484,23.463699340820312,15.026915550231934,24.62837791442871,6.2563557624816895,0.7639524141947428,0.8433468341827393,0.9549949963887533,30.736000061035156,32.45500183105469,31.06833267211914,32.38833236694336,11.858333587646484,13.991666793823242,12.666666984558105,14.074999809265137,5.0,2339,2345,2362,2644,2742,2757,2640,0.003333333181217313,0.0,0.0,0.014166666194796562,81.75,1592.2298583984375,7,0.0,0.011562154388366603,0.1737863315954632,0.374589892163304,23.459999084472656,24.948333740234375,24.137500762939453,25.022499084472656,0.0,0.0,0.0,0.0,0.0,0.25633129477500916,0.14384806156158447,0.0314970500767231,0.0840754434466362,0.20656846463680267,0.08647868037223816,0.015686383470892906,0.046176400035619736,27.450000762939453,29.92500114440918,28.700000762939453,29.191667556762695,21.491666793823242,22.90833282470703,22.34166717529297,22.133333206176758,15.591667175292969,15.933333396911621,16.03333282470703,15.116666793823242,40.258628970286885,17.206666946411133,17.656665802001953,16.18400001525879,17.441667556762695,17.206666946411133,17.656665802001953,3.558333396911621,4.025000095367432,3.700000047683716,3.933333396911621,94030.92959,76668.78496,127075.3216,789.0,793.0,503.0,915.0,581.0,1005.0,661.0,0.8023107051849365,3.0,3.0,3.0,20.43899917602539,18.562000274658203,22.003999710083008,21.663000106811523,21.861000061035156,16.0310001373291,16.04599952697754,21.41699981689453,18.312000274658203,23.441999435424805,24.138999938964844,22.37299919128418,9.9375,0.0,1081.640380859375,1230.66259765625,1422.139892578125,1656.583740234375,52489.3515625,65237.421875,81597.296875,101895.75,3954.255859375,4914.634765625,6147.10986328125,7676.29833984375,7.169166564941406,5.239166736602783,7.027499675750732,3.1374998092651367
ZM200700000021,ZMGE52FL,ZM,2007.0,21.0,ZM2007DHS,45711.88671875,52825.12890625,61533.90625,100.40833282470703,90.7750015258789,112.05000305175781,86.95833587646484,30.894872665405273,24.81321144104004,34.654640197753906,25.701969146728516,0.05959450032808803,0.06322135082930797,0.07764539508037387,29.742730712890626,30.69849853515625,29.601666259765626,29.5344970703125,14.675000190734863,16.15833282470703,14.408333778381348,15.491666793823242,9.0,2848.8,2888.1,2874.1,2932.8,3022.0,3101.8,3139.5,0.49166667461395264,0.3125,0.19999998807907104,0.3358333110809326,38.44086021505376,1546.234375,8.0,0.0,0.09974636635848388,0.3570266007573142,0.8111951105032249,22.312364196777345,22.954014587402344,22.645718383789063,22.338774108886717,3.216651834467406,185.8403057795699,6.073706842237903,2.0859801589801745,0.09905429552960139,0.2542354464530945,0.1639089584350586,0.1419023871421814,0.1380842924118042,0.20611634850502014,0.10631029307842255,0.08865336328744888,0.08725474774837494,28.024999618530273,30.09166717529297,28.683334350585938,29.033334732055664,20.65833282470703,21.983333587646484,21.45833396911621,21.266666412353516,13.350000381469727,13.933333396911621,14.27500057220459,13.541666984558105,0.7390146477868921,15.689772033691407,15.143046569824218,14.882000732421876,15.20952911376953,15.689772033691407,15.143046569824218,3.25,3.6583333015441895,3.2333333492279053,3.383333444595337,8461.838582,155135.684,177170.1811,1261.2,1060.4,1137.0,1391.8,1049.0,1251.4,1069.3,0.8240433559622816,0.0,0.0,0.0,20.01875114440918,17.66175079345703,20.6612491607666,20.802499771118164,20.525999069213867,15.129249572753906,14.985000610351562,20.98175048828125,17.61349868774414,21.947498321533203,22.716501235961914,21.254751205444336,126.27688172043011,31.306451612903224,17.79370245682566,20.245667146381578,23.396021792763158,27.253068462171054,27630.30078125,28735.958984375,29981.13671875,31120.77734375,91.7730699764785,95.44070270497312,99.5697034610215,103.34565062163979,8.744999885559082,7.4583330154418945,9.052499771118164,8.389166831970215
